overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
61,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,926.8194684698968,98.08644389602074,48,104.4466683603341,92.18826655996658
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.4156346397318,98.07415417436509,52,101.59889458765586,94.13822453190438
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,924.1433982397617,98.00461495326208,96,102.45704937323747,95.74160539625947
64,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,917.6880004141663,97.80340801822078,118,103.27526311763653,95.06074194228091
65,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.1590158236719,97.72309114190219,58,103.18600497820862,86.34213089330026
66,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,914.1654791786626,97.69130526817968,51,101.80615005819134,90.11111309447662
67,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.4744389724683,97.50667649742746,68,102.98315947828713,90.55832881878807
68,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,906.6860283692699,97.44774822717436,121,100.39860062529095,95.36594762137456
69,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,906.5073957812921,97.44183817500742,54,100.723655950511,93.51571168634055
70,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.8558950551713,97.42024609428131,55,102.01874754550406,91.93140439689464
71,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.3468160729599,97.37000715882289,48,105.54268292682927,88.88075204491503
72,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,904.307005212945,97.36867754499997,61,100.87694861925064,92.26321866140138
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,903.6859040402906,97.3479053691633,96,99.9164701012709,94.03430926566043
74,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.5245731747326,97.27520302794554,76,101.87042617026484,94.50236200766726
75,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.8871175393908,97.18559816923329,119,100.35047484552123,93.60656087858885
76,C,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,894.4888869448919,97.0339803189327,68,101.61800982549687,88.72815551255204
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,891.5703372944924,96.93183935044382,63,102.20480754380606,92.48016051442777
78,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,889.3801648576681,96.85437786841896,39,101.741047743197,86.32743297621633
79,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.3544858889358,96.85346550774806,56,101.08136102834628,93.6571244014054
80,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,889.1824400295918,96.84735031595429,59,102.37809451480743,90.3805839397838
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,886.2840244957415,96.74367526788448,48,102.2722202570009,89.52624331622286
82,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,884.3144932539725,96.67251730092195,44,103.55149752208577,88.17347893352687
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.4547396322181,96.64127388227558,68,102.99955251866987,92.6952695101058
84,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.3454157309125,96.63729314249672,62,101.915938790106,92.058665002978
85,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.887911387089,96.58405093127003,94,100.05379302584727,94.09183459848872
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.8259279134473,96.58177962442227,68,99.80756418221559,93.2548014985034
87,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.5801668655723,96.499095810595,80,99.16805701053097,92.34049293395556
88,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.3037788196481,96.48886711718207,133,101.2032585982711,92.76833462372097
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.603055743618,96.27529024119399,59,99.9978373467052,89.93454707616931
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.5910062573058,96.23685085155516,36,101.8388431234818,89.68846492063724
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.8669933331413,96.01643041153666,58,100.54626977866002,91.21517745215893
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,866.1872485342996,95.98991171358752,40,100.4519666854182,87.59559262415242
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,863.7058114570716,95.892479413234,37,100.8624117896093,83.1612724928242
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.79823302543,95.85659772924126,32,103.39953891525333,61.719273437391095
95,C,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,854.7325666108966,95.5318481216517,45,100.26738771171698,87.7742541461222
96,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,852.2401687937329,95.42933409116121,67,100.55598435042538,89.53117307551584
97,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.8449360007089,95.4129829409845,47,100.38265856387163,84.75578147631737
98,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,850.959283761023,95.37624788907044,83,101.0355450236967,88.58787077107286
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,849.2444892049533,95.3047478183582,47,101.30253635545127,82.30587814515744
100,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.6915943795348,95.19738346066845,38,99.3164808546704,82.39488577096466
101,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,846.2483010590573,95.17862773192168,36,101.15882356731291,81.27683731343883
102,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.4259179731822,94.92915859839567,62,102.98257811574216,82.25047410305733
103,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.1880878668616,94.91884405373037,54,99.9743747750721,89.25126468979515
104,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.9891609302827,94.86669751373455,41,101.8812762189439,83.30381842979124
105,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,838.5351232712029,94.84688403019568,47,100.16184547034116,81.3869236537379
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.7886824655205,94.77033589453558,69,98.63256290690036,88.53677112865346
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.1056740612382,94.69606088895911,66,100.9244858313234,88.21346073039972
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,831.9615885410284,94.5559618311375,57,101.52284825718344,85.64790295697263
109,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.3014474566177,94.48127561568063,68,101.78206241779417,87.72580045601532
110,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.1420129534297,94.383386227319,61,100.86225381080507,83.75096688175545
111,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,822.9725734376256,94.14561267472057,42,101.9967351224169,70.14802571309501
112,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,822.8219926484212,94.13861327806157,89,98.0953122982367,89.97034407419162
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,818.0352684734803,93.91392774423753,73,99.86691796530454,85.61881186921205
114,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.804939150316,93.56639865193992,82,100.4182116326572,87.72142985362522
115,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,809.2172580454579,93.48875479457051,47,100.5989086596649,83.03758394132326
116,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.5306746775915,93.45502818231013,70,98.5314287300544,87.00707584700142
117,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.2803705654915,93.24421367539004,40,99.90072613308435,83.71359763440947
118,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0628925419845,93.18317891229476,50,100.90720189134342,80.57266212307623
119,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.5508133562039,93.15742053568046,50,103.13671501816668,78.15006553695135
120,C-,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,800.3420806552114,93.04572675285547,43,99.15024001049059,79.09807910793916
121,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.4864120464907,93.00219742376919,35,98.94471521954256,73.81541405033103
122,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.2885809727661,92.99211277157752,39,100.37461906525084,77.57861847687406
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.1213657014416,92.93245451305783,53,98.82234069996393,82.9409591288329
124,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,793.4647731050213,92.69173900590403,38,100.57967305725326,72.9718782703276
125,D+,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,789.8055006473468,92.49950831601063,45,102.63589910850183,78.0509282604476
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.4840746280568,92.37614198341338,36,100.83596779836134,69.80384703395634
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,786.6069204412377,92.32923968262371,58,98.53312933717474,85.37966527858029
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.5944976187741,92.27490711784391,42,100.11158043193343,78.02304630421176
129,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,783.1841221575091,92.1446975520059,96,100.41955941255007,84.65441533119687
130,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,781.7242168351869,92.06524463063043,33,100.40012258120886,67.49590434047063
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,777.945287336366,91.85750603133226,49,100.42969369284353,80.16926681626728
132,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.105565881556,91.75527934219531,45,99.75683813574317,76.12118173988817
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,776.0455036386847,91.75192977866932,74,100.25143804693161,82.65195882501393
134,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.2006995406268,91.64867368995685,32,98.74523998398016,53.62666820019518
135,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.5644122387862,91.61289112127012,49,100.06102163142964,75.36366111819927
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.5148296593887,91.55367648966654,46,97.7110427115524,74.42279810782993
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,767.9166390322894,91.29145644196763,37,102.11054127454727,69.15291161464059
138,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,767.7779454890699,91.28347589920554,39,100.81830164022558,71.61696117925773
139,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.4661917620143,91.26552201462712,54,100.1672453329409,77.81768953802018
140,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,765.3287458081425,91.14185428671182,50,98.68082104049762,81.67881758772769
141,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.2788915581252,91.0223120163942,33,101.82462340866455,57.26197923969984
142,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,760.9150481619432,90.88330601654862,41,100.96682016358263,68.33564377686217
143,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.1568069418573,90.7791070780093,54,95.52567067775146,84.03486829864062
144,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.0907911871607,90.77518133924957,38,98.42666117452761,68.4305884669103
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.9545602586453,90.76707705650094,34,103.29709576138148,62.54057295491497
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.9888905932047,90.64967798680372,35,101.04446404449487,70.06271048921168
147,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.7828335968803,89.77510088357846,31,99.37210784259425,61.54988703821849
148,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,740.3901443997762,89.62320459227244,46,96.84573357917185,73.11213205482821
149,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,739.3060708259617,89.55394089435191,41,98.64550557751133,77.83023817601612
150,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,738.2767612102691,89.48791952828601,30,100.62890136751561,45.01044039139942
151,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.7256779902892,89.4524692791889,74,97.42920219117217,75.43138952260344
152,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,734.7873081506365,89.26223153657891,44,100.2685267481831,76.70131350120693
153,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.52884836413,88.44616339293034,41,99.2918809396692,67.26252413318402
154,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.4591478981381,88.44141851644707,44,98.03429218876767,68.35207725318371
155,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.3836419542838,88.43627707954252,36,98.08861819455798,61.64539787859193
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.0860778497998,88.34770204866815,42,101.34786168902309,59.24378603153848
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.6755642713875,88.18204798762494,41,104.42540986899238,55.181576824234185
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.1386714462471,87.65473633224406,34,102.24188468283707,45.780162378896186
159,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,696.7064530316753,86.60461130181514,51,103.64407609144153,58.25305202402782
160,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.4073741041005,86.3569626967605,35,99.42918951435698,59.18959820644429
161,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,691.6774933578166,86.22596068782195,34,96.70264716309008,52.932050176454545
162,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,691.0134587087368,86.17546362295943,38,97.90479697204628,53.12904432142142
163,E,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,675.8775589704113,84.99238163011611,37,98.89845740427067,55.30266222404519
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,668.9919610816954,84.43352457006138,31,100.10710271702486,43.17557724970663
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.7718488793203,83.66454203885802,32,103.37533969162631,18.939668479123725
166,E,51396fde-28a8-4cc4-8b58-5e34284203c3,kagi_4141,659.7178630040601,83.65996913271015,30,100.21957403949013,5.635735075700472
167,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.3799413935118,83.6313265629672,54,100.63552439985921,64.45751947123426
168,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.7689549489954,82.18317267684435,30,100.17326928432192,29.608158542073483
169,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.3331011442201,81.69194562018072,36,101.3106149019358,38.18544835079013
170,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,622.0517244263983,80.26432057788976,33,98.59080140143357,37.70262923691851
171,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.6659229808082,77.52981254100051,42,98.86167089602559,36.35365345228512
172,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,562.3750670085294,74.00754020613444,31,100.25077622864967,33.432642600093516
173,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,544.732099475114,71.94453306879753,35,101.27773686794306,40.25100686660362
174,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,543.7038200252227,71.82126212984885,32,98.69621451239209,33.12883341000969
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,532.4570795313341,70.45118946191094,36,101.87129943689824,38.83340092848461
176,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,529.9419814993803,70.13934020718607,34,92.97321395758252,37.52522638900061
177,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.23467126151775,62.86915505346309,32,95.45962450523807,33.67981891387211
