overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
1,EX,463ac650-c7f4-4839-8719-ebbf4a51731d,yukked0n,1304.422264098967,104.70164891386513,198,105.8591973569138,103.3803089048449
2,S+,75ea9ff7-90c1-4cd0-9455-b04adf700a1a,kouki711,1282.2584859759438,104.33458893714193,135,106.35239697224561,102.51682085786375
3,S+,f98a08ef-70d1-4082-b1b9-b4b7fbbaf04e,cresc28,1255.338389620073,103.89417277531695,161,106.23231942744138,102.06591172376666
4,S,5992da11-a4fe-4140-91ec-aa08ba24810b,Hopping_babaa,1238.3555094006829,103.6193583815272,158,107.1474989665151,101.838184394956
5,S,bfb75c87-ae3e-434f-b8a2-9cf60882e866,Reimif,1208.0687223079065,103.13501654813805,139,104.41247810268155,102.01999693530846
6,S,a61f7017-f780-4a6c-8b0c-461bd12602fc,Sasterisk24,1202.6181368128814,103.0486288305542,174,105.40358744394618,101.53516388289398
7,A+,6e045cde-e21b-4cad-8308-b1bd53b38379,lolonya8,1192.6414545288312,102.89111609905659,140,106.77969819266535,101.2517794281122
8,A+,2b29e3f5-5656-4e90-996b-f69ac8a05fff,Xx_Omochi_xX,1187.9280400828404,102.8169740612611,135,105.87331183229188,101.28646347075276
9,A+,38418f95-eef8-466a-863c-4729571f8b39,Hopping_OreYANEN,1177.3992615941615,102.65198859093576,127,106.83547208294382,100.53558482882232
10,A+,109801dd-a044-425d-9de7-10236de5445f,grechan0126,1171.543687094521,102.56060888887667,65,105.15909514056973,100.77742289766186
11,A+,c4cdc4a1-6026-4691-9a8e-cf227f10eded,sasas_,1170.4660787166874,102.54382145057187,115,105.54726264000837,100.64400545299269
12,A+,f86558b2-0776-45f9-a158-a519bcbca651,_Ekidona,1159.9003586570677,102.37970509967255,189,105.77897601290064,100.81797712650152
13,A,a8e47fdd-b23b-421f-ab12-2031c934a6a2,kqnqsimi,1127.2387720191975,101.87786062465409,128,104.7051961823966,100.13806007027708
14,A,b3d6ca94-3f4c-4275-aadb-2011ee3fe724,sou53,1115.689863340795,101.70238021615913,114,104.26389238119185,99.74656056124181
15,A,b19024f4-2211-4d31-a068-a40e9a3cf617,tewitewi,1109.1114563983936,101.60288072838621,161,104.33114475902725,99.51733164377944
16,A,f1ed67e2-63da-497d-b171-9d2a2c6b2034,megusurikirai,1107.037570002061,101.5715813367648,87,105.33968147900656,99.14830965415571
17,A,43399ca2-bdbc-4c7a-b83e-da7efe957507,zekaYANENsaikyou,1106.5518263776582,101.56425516306147,157,105.42417815482503,99.54529387569853
18,A,3d386129-020e-49ef-9c43-087cbe950baa,kurotama414,1100.0449746499633,101.46628950042519,183,103.11070427848286,100.09437571485488
19,B+,2c3b56ae-d81c-4fa7-bfdb-2845aa766c57,yuio_123,1099.997473875721,101.46557552363822,155,105.40581445993031,100.30384660193947
20,B+,fe7e2f10-673a-4c92-a984-05a25a5c26e2,ERinZin,1097.9771296800327,101.43522391036976,117,103.44660916121356,98.99575184425616
21,B+,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1082.9032480302485,101.20974542346606,137,106.21636814024392,97.99190586130655
22,B+,6198f611-cc03-487a-897d-86d377d9b7b5,AKAsen3714,1080.575577019761,101.17508064589484,110,103.77429931128022,98.68498298175761
23,B+,4ed7f7a3-c175-45ee-9c61-71e309d97a3a,kitakuyasan,1079.999405507639,101.16650633274695,180,103.89408620113598,98.7552803910312
24,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1069.2101255387684,101.00640658716351,103,103.52119767659151,99.20287778182643
25,B,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1049.076516943245,100.70997968046746,67,103.95437215574933,95.27420127086272
26,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1039.4951208579273,100.56997280902063,102,103.94983057200061,98.68999696809063
27,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1039.2102330376083,100.56582034272424,83,105.02223011925544,98.21743071726326
28,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1027.2807941793856,100.39247771801087,112,104.08294435413066,98.26954071433495
29,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1021.7655232048523,100.31269180225145,96,103.07830691393038,98.4063636019958
30,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1017.3416557103168,100.24885607554624,71,104.83865745737104,97.46297602954252
31,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1014.3268298908256,100.20543484656028,91,104.90371711577377,97.00388324262124
32,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1011.9726686434436,100.1715751695619,133,102.23753674578967,98.46155603543781
