overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,996.8971333540853,99.93042020517484,96,101.89509696205067,97.70732029812926
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.3403996733451,99.8723849061957,97,102.90312787829174,97.25318988991592
40,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,992.8013777671421,99.83714182149149,66,103.17496901989992,95.08616902821824
41,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.9781569024698,99.81819444212313,122,102.75892825638971,97.2639950176878
42,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,991.2649071051759,99.80172391067912,100,102.76250582724454,97.52701408056473
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,989.1554867654846,99.7527164294345,165,103.15745933358913,97.67742120992457
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.5939083564718,99.54919326480044,102,104.02932149258811,97.02113190568963
45,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,980.2218641901123,99.540178799156,116,101.93415718072664,97.96896818379489
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,976.085592550974,99.438986479445,93,102.78880939120508,96.50297427646375
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.7667559081393,99.3814695450476,121,104.25772037146226,97.11901993748069
48,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.5686459116179,99.30120289244113,85,101.3348849336622,96.57403991299063
49,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.5377220918705,99.27509433205314,58,103.08368313858375,94.91384257009818
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,963.2149369900892,99.11243414638467,151,102.22389758862232,96.92797199202968
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,957.038369339202,98.94925483424004,95,101.59421766144796,95.63226242151879
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,952.4968435489326,98.82651272767775,102,101.83227748856537,96.75732482572478
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.7783668116209,98.77944849449682,137,101.00056442204176,95.67701928692335
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.7655192940197,98.66820565943988,85,101.50653074924298,95.83476958548479
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,943.7517425346465,98.58340891050747,50,104.07900350810657,93.46106399497141
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.756232155553,98.41147562866239,79,101.4631453930853,95.55485419204898
57,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,937.0346839754269,98.39048932797037,58,103.47509100121567,91.46737449068503
58,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,936.3571938656371,98.3707263331539,131,101.90578765519672,96.79221194904297
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.5189303794604,98.22794025885328,63,102.19757612875009,91.2340679714368
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.8175957526706,98.20700053765489,42,103.97362236315135,87.25271719019568
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,929.0742346554019,98.15468110269673,117,103.00391506468897,95.06072903846622
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.5312015299653,98.07767330312579,52,101.65076205401786,94.12566044952031
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,924.109539518414,98.00357373188784,96,102.50367443337602,95.65853119002779
64,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,917.3220834409273,97.79183942441418,69,101.69551865102864,90.54812829163399
65,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,917.1832368614381,97.78744511300255,120,103.31335523438979,95.05820802721702
66,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.447817162344,97.73230598190759,58,103.23634891117875,86.40095619361558
67,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,913.6440612278664,97.67457096247435,51,101.84879054669693,90.14274390911824
68,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.3271657598508,97.50184036975145,68,103.00630810938907,90.63791074132659
69,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,906.8208152287764,97.45220474248293,125,100.44065157578358,95.39382145802688
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,906.0309851689864,97.42605468542045,54,100.75309575374283,93.56251857458025
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.4544658614443,97.40691278044724,55,102.08830093737743,91.85093385107021
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,903.8954705802295,97.35492012068404,48,105.5756043040085,88.92759660196796
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,903.7307465498138,97.34940688064064,96,99.90729872274028,93.94687718167928
74,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,902.2243912294889,97.29881471090499,61,100.92616597523407,92.2835884042274
75,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.7916621607868,97.28422262559216,76,101.91309358017762,94.41729178465623
76,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.4493518909039,97.1706306061597,124,100.39250563901197,93.50464043255177
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.0786113908817,96.94971608225472,63,102.39036195417556,92.50754002313575
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.7495448412009,96.8674910763939,56,101.13067811611623,93.68372113423622
79,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,888.5966766022622,96.82649743800319,39,101.76803716801645,85.92935697181221
80,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.451346161289,96.82131595544791,59,102.34598882185134,90.31251989694097
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,39crispy,886.0883288655879,96.73663065839227,48,102.31399755957464,89.60202512194012
82,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,884.0894559588755,96.66435011160225,95,100.02500964089776,94.15184388199151
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.6854128583597,96.64966737362595,68,103.07818574786346,92.72236275318902
84,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.6191736072369,96.64725794424946,44,103.64245283018867,88.31859180101792
85,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.5105956426232,96.64330704092211,62,101.95862526252473,92.08844700450345
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.212863145253,96.55928349431578,68,99.83404070088392,93.33962654479275
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.5827656009502,96.49919193079369,135,101.1999387343654,92.83085280109972
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.2947722021577,96.48853360125915,80,99.07136795794985,92.35448256544558
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.49355438656,96.2711388520361,58,100.06782188583203,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.7147958322253,96.24156112586337,36,101.86585849103648,89.70388620377331
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.8906370486756,96.01735149787773,56,100.58824065615578,91.23575930648121
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.7676283035263,95.97350453588811,40,100.36154067884779,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.5183108348824,95.92449004774147,37,100.8704363322239,83.23691641330156
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.5061985476827,95.84502381182996,32,103.47003369021115,61.71543243913846
95,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,851.7322161250991,95.40831483428629,69,100.59908620183654,89.61375788289857
96,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.3720382882552,95.39338443265005,47,100.3727342969533,84.85980672487348
97,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,851.2249744669881,95.38728197826161,83,101.0263309416246,88.57297513784282
98,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,849.2495790999326,95.30496077840488,44,100.2960289440719,87.04094122597378
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.5819771189188,95.27699116907726,48,101.34595820545623,82.36134549304143
100,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.9503583324914,95.25045980229112,52,100.13303100096186,86.11919851904261
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.8033723342206,95.20210750765715,38,99.30736454942739,83.14757775336685
102,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,845.7084277236769,95.15574051941286,36,101.1803014074811,80.90205078807962
103,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.7022735170216,94.94113163220516,62,103.0351519693059,82.32862486707978
104,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.1674084475803,94.91794673576256,54,100.01624804280706,89.18405111760059
105,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.918457810299,94.86361450730706,41,101.85562305649455,83.38067919729332
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,837.0100259240364,94.78006718518057,71,98.67387417014434,88.62598264646493
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.7063776009843,94.72262861718748,67,100.97126700531736,88.19862805245458
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.600271059322,94.62919992803656,58,101.53709246153964,85.76268755512633
109,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,830.8117806750394,94.50428698418328,91,100.63167904367293,90.049030987729
110,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.5890399916391,94.4942491600106,69,101.74407682542008,87.73810885998996
111,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.494108305653,94.399404461628,63,100.77221140435788,84.65993881919536
112,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.4533308663322,94.16793165466325,42,102.02483769719923,70.12184610691207
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.9514366768577,93.90995476800147,74,99.90874622582864,84.97174957403273
114,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.7300346921845,93.56274638764391,82,100.49565112552452,87.76883893919333
115,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,810.564761218408,93.55468402467993,46,102.68347356790753,80.8003982332568
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,809.0738027359411,93.48171542524777,48,100.64104350717587,83.07011854119231
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.8534624099642,93.47089558801403,70,98.5834623781311,86.97761486475926
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.2728005848496,93.24383507173008,40,99.89155619969978,83.37853396237412
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0721209864624,93.18364264549959,50,100.93778962628717,80.62795902262981
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4716409732031,93.15343344799142,50,102.75651907633694,78.14581025362047
121,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.4293711713856,92.99929049999834,35,98.93463395520739,73.85167795650766
122,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.4120983098451,92.99841011113843,38,100.4258615241289,77.58343366022362
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.2750723684358,92.94032619659009,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.2143587766932,92.78269148724875,42,99.14892448496266,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,792.9043792514731,92.6624762667971,38,100.24439641747985,72.95425424932074
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.7656971573597,92.39116703268265,36,100.85737709043498,69.77779587703745
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.1449704910007,92.35802853966307,59,98.54096856371402,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.5156346952091,92.27066597516428,42,100.1094375357347,78.10166397115783
129,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.247719538233,92.09378659621493,96,100.41568396226414,84.66586725269258
130,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,782.0960533183413,92.08552347727785,33,100.42334286615757,67.618444199732
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.6307344993062,92.00544157614004,51,100.47175766635677,81.66974258918759
132,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,777.1125524839537,91.81132294204536,76,100.11704219970014,82.93502520290801
133,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.3790737385364,91.77052267809029,45,99.753565720103,76.25776254886823
134,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.401918768158,91.65997151268925,32,98.71118839896536,53.625049659153056
135,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.8390132514476,91.62834435897675,49,100.10655633284482,75.40068564445953
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.6827744186747,91.56316738664306,46,97.68040060250958,74.4441678808415
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,768.50580389732,91.32531076528743,37,102.08728335566938,69.19855588539176
138,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.8650931932393,91.2884909408466,54,100.25157379004457,77.87163049392251
139,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,767.7565245132674,91.28224294438162,39,100.8603525295635,71.64786430249961
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.4729706670997,91.03366990992245,33,101.87430313041244,57.248849481996864
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.4527176794222,90.91503259423853,41,101.15012698869755,68.36513099311202
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.5430090155662,90.80205372856963,54,95.61336082781892,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.387810727622,90.79283644366187,38,98.39579464807643,68.49305579786004
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.5557437030764,90.74332787361551,50,98.72215251617857,81.8253702124726
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.4361036004258,90.73619646701738,34,103.37595614482407,62.527242809108216
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,757.0311358211543,90.6522101896032,35,101.08664288247039,70.12130114519877
147,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,744.6661475146304,89.89371843041303,43,98.68682226166355,80.29644309333517
148,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.4548809334982,89.75436064844862,31,99.34352056422351,61.5367680511379
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.9344788080788,89.46590954392144,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.4776170130203,89.43648845576195,73,97.3432757156661,75.43671423970484
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.2775445392607,89.42358856437858,46,99.80616509651207,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.1978172922545,89.22381855448333,45,96.82475912512332,72.92528723833651
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.7517361857274,88.461328502738,36,98.15434679610458,61.588392172637526
154,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.2810789231385,88.42929098953392,41,99.34257064761886,67.20338824516182
155,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.2098185846014,88.42443555818535,44,98.03107627939217,68.43596936888056
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.3353939767157,88.36475327679598,42,101.40586188861597,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,719.0035125968508,88.20466984738985,41,104.47293066961,55.2075406604909
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.2930116898989,87.66567807095188,34,102.27091931430168,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.1545249802483,87.0804276694798,40,98.94429946039268,61.54221748256969
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.2720804196662,86.64678370636328,51,103.26200984938876,58.27142786559363
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.6109972868601,86.37233084245321,34,99.49581642479757,59.177259322610624
162,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.6835193008275,86.15032960707224,38,97.92795392912919,53.08293683879141
163,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,683.1248022270777,85.56656581976411,33,96.71245932920985,52.40578718491659
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.1533769419456,84.44677561017767,31,100.09791384023916,43.195630418604956
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.8143886150091,83.66814481270814,32,103.42238263751875,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.4972123558209,83.64127022308648,54,100.65245349681122,64.46102378132905
167,E,51396fde-28a8-4cc4-8b58-5e34284203c3,kagi_4141,659.4307183885483,83.6356325322016,30,100.22754743838499,5.6355175781209335
168,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.6111334103379,82.16903220633645,30,99.75290076235349,29.606546373195105
169,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.6438346225009,81.72025894756186,36,101.35757505698763,38.18389734191443
170,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8651243767308,80.24645805024468,33,98.55988340073145,37.70149130956139
171,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.8488207055009,77.54883726917134,42,98.88890968456258,36.34607503444703
172,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.5669028470318,76.2482413661632,33,100.30195546425954,38.23974047779157
173,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,578.9161048949754,75.85257990103192,34,98.72506172914123,35.79630603970222
174,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,544.9975190353493,71.97629751010383,34,101.58384433962264,40.26663193568971
175,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8597265565564,71.11432235684983,35,92.99411254569311,41.669951364858704
176,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8368896763216,70.62142615187462,35,101.87849055260865,38.352686550570446
177,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.39915112065285,62.89238070817474,32,95.45159784154899,33.679668405616894
