overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
18,A,43399ca2-bdbc-4c7a-b83e-da7efe957507,zekaYANENsaikyou,1116.1650746148305,101.7095806739734,157,105.64385909123031,99.68264391515866
19,A,b3d6ca94-3f4c-4275-aadb-2011ee3fe724,sou53,1110.2961487777325,101.62077499778736,117,103.87149027798633,99.70786220481197
20,A,3d386129-020e-49ef-9c43-087cbe950baa,kurotama414,1104.53220455136,101.53381371664659,192,103.24202832586467,100.07133543285471
21,A,f1ed67e2-63da-497d-b171-9d2a2c6b2034,megusurikirai,1102.5607784657825,101.50412866753969,86,105.46671681847755,99.30812575224151
22,B+,4ed7f7a3-c175-45ee-9c61-71e309d97a3a,kitakuyasan,1096.4564291622667,101.41239888174904,181,104.00351176128335,98.91125574715208
23,B+,fe7e2f10-673a-4c92-a984-05a25a5c26e2,ERinZin,1096.053130565459,101.4063484957742,117,103.50417789757414,98.72577813186673
24,B+,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1080.5377636181613,101.17451784796219,137,106.33639063591893,98.07827353120126
25,B+,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin,1071.4361910649343,101.03936707571604,121,104.27955483490565,97.80775935541521
26,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1065.0368285388372,100.94471430501852,103,103.6964942801599,98.85577820534489
27,B+,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1059.400487877766,100.86160129382536,68,104.14007853448443,95.90606372917725
28,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1042.10853970212,100.60809351359454,83,105.20639928865637,98.41270307479986
29,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1041.7990438481725,100.6035764024894,101,103.97772872418476,98.52982987208696
30,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1025.1701476623825,100.36191790588761,118,104.27589478619058,98.31627547962668
31,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1015.6198324080559,100.22404924388923,102,103.23062925606182,98.50057404415631
32,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1013.3387227027774,100.19121805475267,132,102.61063629334934,98.53996122255323
33,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.0096922591982,100.18648558255221,71,104.9630371016331,97.67881192854539
34,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1010.621730652756,100.15216306929925,91,105.02593360995851,97.17619875760619
35,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1003.5041903120454,100.05010881497392,139,101.94535569139704,98.30224911795935
36,B,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,1002.3597348082516,100.03373362674462,113,103.80206058456194,98.08151107023454
37,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,997.1619679293999,99.93639528690099,96,101.89509696205067,97.70732029812926
38,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,996.855243623492,99.9294744836526,42,103.82518479555772,95.33955207578488
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.9503663021235,99.88628855042444,97,102.92159646755474,97.25318988991592
40,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,993.6434757678016,99.8564544601768,66,103.17496901989992,95.0740660475718
41,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.5458733599401,99.80821807327293,123,102.70891357053112,97.2639950176878
42,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,991.2430972900004,99.80121947786975,100,102.75958892143234,97.56723431033927
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,988.9386990530184,99.74765467815472,165,103.17125250158855,97.63938265056768
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.022623357078,99.53534537777422,102,104.03806613526831,97.02113190568963
45,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,977.1717141542318,99.46573154163302,116,101.93415718072664,97.80724445643035
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,975.7861335331771,99.43159063108408,93,102.7965319996907,96.52672966842624
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.1968019636428,99.36724486223011,121,104.25772037146226,97.02142544235484
48,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.3538770561063,99.29577324580222,85,101.29027439034937,96.71377784141909
49,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.359069959022,99.27055821613138,58,103.03830272378869,94.91384257009818
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,962.8186167453332,99.10209185295416,152,102.22389758862232,96.92043069268446
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,956.943173175859,98.94670618995713,95,101.59421766144796,95.63226242151879
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,951.9711904132739,98.81215291974223,102,101.8173014904321,96.71326902915824
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.677451486387,98.77667404648842,137,100.99769752880064,95.67701928692335
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.333266034334,98.65610985223768,85,101.51415701907092,95.83476958548479
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,943.9540754340771,98.5891356909168,50,104.07900350810657,93.46191009389845
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.5980801321073,98.40688121706052,79,101.4631453930853,95.55680235184796
57,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,936.7496346520647,98.38218105231365,58,103.48286517060774,91.48152708625094
58,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,935.9679291486235,98.35934560823249,131,101.9194134623688,96.79430855260259
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,932.1396611701748,98.24642199570087,63,102.19757612875009,91.2351506532438
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.498345818805,98.19744825549591,42,103.92795444648105,87.2367778340122
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,928.8739100277073,98.14864466354881,117,103.00391506468897,95.06016952926574
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.2428001163811,98.06888800573527,52,101.65839916006333,94.11531299085118
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,924.2171863083873,98.00688356811384,96,102.48676897271076,95.71371219366534
64,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,916.9423128050681,97.77981413643205,120,103.29958141316456,95.05820802721702
65,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.2962474263845,97.72747120138861,58,103.23634891117875,86.40095619361558
66,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,914.1376884967959,97.69041427585435,51,101.84879054669693,90.18835088689485
67,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.021843912867,97.49180483435747,68,102.95472890310654,90.59379558063424
68,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,906.6087252169134,97.4451911937638,124,100.44065157578358,95.34145847081368
69,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,905.8576386139132,97.42030395743457,68,101.69551865102864,89.1222263256063
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,905.8379842633516,97.41965166796953,54,100.69779098678823,93.52821640092596
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.2735392788928,97.40089610460967,55,102.07328728706956,91.85093385107021
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.5670520812978,97.37735869227814,48,105.5756043040085,88.91495569365689
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,903.5018208656561,97.3417385800836,96,99.90729872274028,93.94687718167928
74,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,902.0323370870804,97.29234167129813,61,100.92616597523407,92.24619701526024
75,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.565866309008,97.27659815010635,76,101.91309358017762,94.41841224202874
76,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.3209554836457,97.16623548309279,124,100.39250563901197,93.52894340561866
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.2556104358088,96.95593259988432,63,102.404009419808,92.50900736729773
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.5154255313378,96.85918201837454,56,101.13067811611623,93.63446203892028
79,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.3639028262911,96.81819683394784,59,102.35507566827393,90.41571136495503
80,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,888.2776693104,96.81511976691395,39,101.71159682244766,85.90999757994541
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,885.8766310191102,96.72900361778123,48,102.31399755957464,89.5856565933811
82,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.8508606759282,96.65568261675205,44,103.64245283018867,88.20581733556115
83,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.434153705093,96.64052443694449,62,101.95862526252473,92.04014015742827
84,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.3337385340187,96.63686784270172,68,103.07818574786346,92.67146616658609
85,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.5799094716064,96.5727588875167,94,100.02500964089776,94.06622740988954
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,880.9100915183068,96.54815254050396,68,99.77867294580592,93.33962654479275
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.4977523148716,96.4960469879746,135,101.1999387343654,92.83085280109972
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,878.9490825561395,96.47572337296536,80,99.06899000866552,92.331723300643
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.2560117387263,96.26212680628001,58,100.0857816071637,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.3571298439534,96.22794520067725,36,101.80936389396172,89.66112163538897
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,867.0816283078059,96.02478868014339,56,100.58824065615578,91.24987606461276
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.4969533012784,95.96290625875767,40,100.36273167708597,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.1251763261505,95.90901463548695,37,100.82603025260059,83.23691641330156
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.2276083944607,95.83396992418868,32,103.45481683491134,61.71543243913846
95,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,852.0706091528547,95.42232244361503,69,100.59908620183654,89.6062089915006
96,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.2129358870596,95.38678227374967,47,100.3727342969533,84.85980672487348
97,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,850.9106109800207,95.37422523549576,83,101.0263309416246,88.57297513784282
98,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,849.1345010958988,95.30014487433323,44,100.2960289440719,87.08461898946636
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.4627744951173,95.27198918400765,48,101.34595820545623,82.36134549304143
100,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.8131340699737,95.24468672564589,52,100.13303100096186,86.11919851904261
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.6275303568009,95.19467497963296,38,99.30736454942739,83.14757775336685
102,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,845.5689291116554,95.14981858300168,36,101.12501253679008,80.88382401949636
103,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.6224549647392,94.93767487480363,62,103.04289308571369,82.32862486707978
104,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.1368664120486,94.91662132484025,54,100.01624804280706,89.28595319240448
105,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.7786429821828,94.85751531955023,41,101.84710575986945,83.38067919729332
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.8415823109067,94.77266240123028,71,98.67387417014434,88.62598264646493
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.961575670677,94.73389616624218,67,100.97126700531736,88.19862805245458
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.5090699281537,94.62513640910217,58,101.53709246153964,85.76663056850852
109,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.4601872490517,94.48843833869749,69,101.75716309287435,87.73810885998996
110,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.3476568473304,94.39274451742476,63,100.77292738196621,84.65993881919536
111,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.3961653615079,94.16527999300786,42,102.02483769719923,70.13086514036516
112,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,822.3038601729737,94.11449720140347,91,98.14445911775012,90.0308850823186
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.7898892299245,93.90229496706854,74,99.90874622582864,84.95801978983515
114,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,811.0476787890582,93.57822701246664,46,102.68347356790753,80.8003982332568
115,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.4811447001125,93.55060305540438,82,100.47016327380065,87.76883893919333
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,808.862489155697,93.47133903096757,48,100.64104350717587,83.09056727078965
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.7589131817746,93.46624987184548,70,98.5834623781311,86.97761486475926
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.180431849074,93.23921445669555,40,99.89155619969978,83.37693039395378
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.4513901100282,93.20268663984466,50,100.93778962628717,80.62795902262981
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.9916937564959,93.17960058208335,50,103.38657854157685,78.14581025362047
121,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.8710580221107,93.02178296115201,38,100.43340660238184,77.62239143777116
122,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.202376051339,92.98771595433324,35,98.93463395520739,73.85167795650766
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.5069789538167,92.95219378604833,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.1805738714686,92.78094100743482,42,99.14892448496266,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,793.2677744684207,92.6814593340941,38,100.24439641747985,72.95425424932074
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.6855947997747,92.38689509278771,36,100.80226467821029,69.78677065893834
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.0086192718524,92.35073858692874,59,98.49758798308694,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.4766320824455,92.26856799111853,42,100.1094375357347,78.10166397115783
129,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,782.3076840139136,92.09705227043986,33,100.37923432449547,67.6274569659311
130,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.194659340425,92.09089630335194,96,100.41568396226414,84.70166218859315
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.4899271731196,91.9977225276653,51,100.47175766635677,81.66974258918759
132,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.183325683973,91.75961472644029,45,99.753565720103,76.26417273087763
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,775.9215189832629,91.74501294802712,75,100.11704219970014,82.6340559138808
134,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.3750244015125,91.65846198065563,32,98.73684461604682,53.625049659153056
135,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.7086747832491,91.62101154556946,49,100.0900462178682,75.40068564445953
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.5769632708651,91.55718849220126,46,97.68907321204699,74.45730253801699
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,768.3128687192477,91.31423273577795,37,102.08728335566938,69.19855588539176
138,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.7712567868107,91.2830909196584,54,100.2174302134637,77.87163049392251
139,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,767.5623172551798,91.27106013899491,39,100.86240885716475,71.64786430249961
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.408187054826,91.02987956958546,33,101.87430313041244,57.248849481996864
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.7072949389304,90.93003218442705,41,101.16360914517645,68.36513099311202
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.4396100492523,90.79591342293682,54,95.58944337947722,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.3935930392018,90.79317995379778,38,98.40453077427823,68.49305579786004
144,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.7981252649332,90.75776572889146,34,103.37595614482407,62.52900213128163
145,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.4974623335829,90.7398542871272,51,98.72215251617857,81.83224840425947
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.9486119088947,90.64726328602892,35,101.08664288247039,70.1099201146587
147,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.3635347598528,89.74857929438018,31,99.34352056422351,61.53849950443168
148,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,739.478990880353,89.56500768266336,42,98.68682226166355,77.88418783026884
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.7737392247402,89.45556383982291,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.4558446779959,89.43508512101178,73,97.3432757156661,75.41383032862423
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.1059958620514,89.41252021377922,46,99.78367933927011,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.1606664504004,89.22139491220977,45,96.82104560064381,72.92528723833651
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.7003714936275,88.45783477513531,36,98.16487831370713,61.588392172637526
154,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.3884856232181,88.43660694235766,41,99.35003433732993,67.25164012235956
155,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.0741654428248,88.41518916425102,44,98.03107627939217,68.43596936888056
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.2208185528491,88.35691914292455,42,101.37896999501116,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.8485100842605,88.19398111472792,41,104.45570042855003,55.2075406604909
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.2461380983516,87.66235567038898,34,102.21714505233214,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.0859029917337,87.07542071118705,40,98.94429946039268,61.534012623677185
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.6375467488252,86.67398784549651,51,103.89516877001131,58.303195482160646
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.6659675279745,86.37647776120687,35,99.50649187602576,59.177259322610624
162,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,691.8025656700881,86.23545883485886,34,96.71972541647658,52.95901908321713
163,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.5205900396653,86.13790737474822,38,97.81706768857973,53.08293683879141
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.0976592572669,84.44220242075755,31,100.09791384023916,43.19459362038003
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.7457845019876,83.6623343428692,32,103.40532565852507,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.4712343874609,83.6390678298767,54,100.66591172086602,64.48458567159548
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.5614411139074,82.16457838299607,30,99.75290076235349,29.606546373195105
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.6448758555983,81.72035377473532,36,101.35757505698763,38.18389734191443
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8259367280534,80.24270543544266,33,98.56863409564582,37.70149130956139
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.9063372181956,77.55481790711481,42,98.88890968456258,36.34607503444703
171,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.5302531659934,76.24429008583006,33,100.30949123334744,38.23974047779157
172,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,578.9132034652939,75.8522637963338,34,98.67087017809597,35.7973132364394
173,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,545.0911417189532,71.98749661805445,34,101.58384433962264,40.26663193568971
174,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8428651952333,71.11226708796514,35,92.947546829456,41.69948237033351
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8392004714967,70.62171074691713,35,101.84758546425307,38.352686550570446
176,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.41040409120006,62.8939694093349,32,95.45159784154899,33.679668405616894
