difficulty_rank,course_name,category,ranking_row_count,unique_players,rank1_time_ms,rank2_time_ms,rank10_time_ms,rank2to5_median_time_ms,rank1_to_rank2to5_median_percent_gap,rank2_to_rank10_percent_spread,first_place_outlierness_raw,top_density_spread_raw,first_place_outlierness,top_density,first_place_difficulty,difficulty_multiplier
33,Zhanlue,normal,100,100,67702,68746,70202,68978.0,1.884730140911639,2.117941407500079,0.018671891597725553,0.020958247618551154,0.4014423076923077,0.7860576923076923,0.5314641077545936,1.0531464107754593
34,Athletic_VOXXXX,normal,100,100,215809,224837,239166,231610.5,7.321983791222797,6.373061373350475,0.07066332422166158,0.06178217628203956,0.84375,0.3870192307692307,0.5306396484374999,1.05306396484375
35,エンドアタック,normal,100,100,104998,106400,108847,106976.0,1.8838454065791765,2.299812030075188,0.018663207880620588,0.022737649529631133,0.39663461538461536,0.7716346153846154,0.5239494301994302,1.052394943019943
36,slowly melt,normal,100,100,84904,85966,86998,86311.0,1.65716574013004,1.2004746062396654,0.01643584584789914,0.011933260639253726,0.3629807692307692,0.9206730769230769,0.5206802794583694,1.052068027945837
37,にょろにょろ,matataki,100,100,18900,19149,19597,19248.0,1.8412698412698436,2.339547757063043,0.01824523716672639,0.02312599835488725,0.3870192307692308,0.7620192307692308,0.513326762149984,1.0513326762149984
38,ミニBOXバイオーム-EASY-,kuwaty,100,100,113453,134000,144351,134676.0,18.706424686874733,7.7246268656716355,0.17148323957876588,0.07440803374054887,0.9591346153846154,0.34375,0.5061116236162362,1.0506111623616237
39,世界樹の麓,normal,100,100,238800,239456,248150,243475.0,1.9577051926298106,3.6307296538821365,0.01938788632881587,0.03566371813550182,0.4206730769230769,0.6225961538461539,0.5020936724565757,1.0502093672456576
40,Chaterno,normal,100,100,239849,243154,249737,244247.5,1.833862138261999,2.7073377365784745,0.018172496789056178,0.02671337665680769,0.38221153846153844,0.7091346153846154,0.49670662487292444,1.0496706624872925
41,堅焼き粘土タイムアタック,kuwaty,100,100,137903,138556,148703,145094.0,5.2145348542091075,7.323392707641685,0.050831268785144434,0.07067645207413983,0.7572115384615384,0.36778846153846156,0.495099852071006,1.0495099852071006
42,GoNiGoNi_Level`s_2,normal,100,100,101699,103455,107800,103805.0,2.0708168221909684,4.1998936735778925,0.02049666896403211,0.04114092292353261,0.43990384615384615,0.5552884615384616,0.4909071906354515,1.0490907190635452
43,dungeon of ruins,normal,100,100,87047,87254,90847,88780.0,1.9908784909301813,4.1178627913906585,0.019713196737878514,0.04035336752912766,0.4254807692307692,0.5745192307692308,0.4888937684911243,1.0488893768491123
44,Caves.,normal,100,100,72702,72949,77515,75062.5,3.2468157684795385,6.259167363500517,0.031952205362761714,0.06071089916267773,0.6225961538461539,0.4014423076923077,0.48813876850848675,1.0488138768508486
45,サイド,matataki,100,100,32750,32899,34050,33362.5,1.8702290076335837,3.498586583178831,0.01852955264938156,0.034387770422914916,0.3918269230769231,0.6466346153846154,0.4879696403133903,1.048796964031339
46,ビル--隙間--,kuwaty,100,100,18102,18401,19775,19043.0,5.198320627554964,7.46698548991902,0.05067715057170056,0.07201350268948022,0.7475961538461539,0.35817307692307687,0.4843122909698996,1.04843122909699
47,Screw Biome,normal,100,100,313302,317902,337653,322596.5,2.9666264498790396,6.212920963064095,0.029234734687608375,0.06027558173787174,0.5793269230769231,0.4110576923076923,0.4808975914861837,1.0480897591486185
48,flashback,normal,100,100,68999,69744,70947,70024.0,1.4855287757793656,1.724879559532,0.014746028691521714,0.017101723917953757,0.33413461538461536,0.84375,0.4786989795918367,1.0478698979591836
49,シュルシュル,matataki,100,100,24299,24899,26550,25148.0,3.4939709453063905,6.630788385075714,0.034343173284463985,0.06420210566631647,0.6514423076923077,0.37740384615384615,0.4779273005032351,1.0477927300503236
50,ジャングルジム-マツ-,kuwaty,100,100,24604,24762,26453,25475.5,3.5421069744757006,6.829012196106943,0.03480817465543583,0.0660593534241655,0.6610576923076923,0.37259615384615385,0.4765764758497316,1.0476576475849733
51,ColorTunnel,normal,100,100,159582,171016,184800,178510.0,11.860986828088382,8.060064555363233,0.11208672535900255,0.07751703983060412,0.8966346153846154,0.3245192307692307,0.4765577680193821,1.047655776801938
52,帰路の森,normal,100,100,54048,54552,57651,55432.0,2.560686796921252,5.680818301803781,0.025284503699690555,0.055253217400047946,0.5216346153846154,0.43509615384615385,0.47445158484731353,1.0474451584847313
53,厳冬の煌めき,normal,100,100,57450,59302,63848,60273.0,4.913838120104441,7.665846008566324,0.04796923796936786,0.07386222632594798,0.7331730769230769,0.3485576923076923,0.4724893162393162,1.0472489316239315
54,ゴンゴン,matataki,100,100,9079,9747,10550,10186.5,12.19848000881154,8.238432338155333,0.11509925985019857,0.07916631456700259,0.90625,0.31490384615384615,0.46739665354330706,1.0467396653543306
55,Not found.,normal,100,100,93587,94418,97308,95109.0,1.6262942502698108,3.0608570399711876,0.016132117348797305,0.03014947280959663,0.35336538461538464,0.6754807692307692,0.46399847232207053,1.0463998472322071
56,ぴょんぴょん,matataki,100,100,26299,26496,28457,27171.5,3.3176166394159434,7.401117149758463,0.032637714217153196,0.07140039779941351,0.6322115384615384,0.3629807692307693,0.46117846525455225,1.0461178465254553
57,Variety_Parkour,normal,100,100,137843,137899,146254,141314.0,2.5180821659424035,6.058782152154829,0.024869008406762507,0.05882330302395429,0.5168269230769231,0.4158653846153846,0.4608817406819984,1.0460881740681998
58,Canyon Path,normal,100,100,306165,308350,315603,310700.0,1.481227442718791,2.3521971785308793,0.014703644084886055,0.02324959319246039,0.3293269230769231,0.7572115384615384,0.459017614023145,1.0459017614023145
59,晩夏光,normal,100,100,75750,75869,78551,77000.0,1.650165016501659,3.5350406621940555,0.01636697746420541,0.03473992654244959,0.3581730769230769,0.6370192307692308,0.4585307506503159,1.0458530750650317
60,Mad Junkie :D,normal,100,100,82644,83500,84551,83832.0,1.4374909249310397,1.2586826347305458,0.014272569822079136,0.012508270738949131,0.30528846153846156,0.9110576923076923,0.45732935542718156,1.045732935542718
61,入門,normal,100,100,812750,821046,854004,826448.5,1.6854506305752137,4.0141478065784275,0.016714045185868064,0.03935674050285752,0.37259615384615385,0.5841346153846154,0.45497922303826827,1.0454979223038268
62,アスレチックビル,normal,100,100,462400,466005,495232,474800.5,2.6817690311418785,6.271821117799159,0.02646439845176981,0.060829975956175134,0.53125,0.3966346153846154,0.4541774611398964,1.0454177461139897
63,ksk,matataki,100,100,8600,8609,9153,8831.0,2.6860465116279153,6.318968521314905,0.026506055227203198,0.06127352672682472,0.5360576923076923,0.39182692307692313,0.45273266241530497,1.0452732662415305
64,Imagination,normal,100,100,86147,86151,90999,88064.0,2.22526611489664,5.6273287599679644,0.022008683486388292,0.05474694687785487,0.45913461538461536,0.44471153846153844,0.4518079991816694,1.045180799918167
65,challenge1,challenge,100,100,91774,94780,102654,97708.5,6.466428400200486,8.307659843848914,0.06265952317794085,0.07980569353112425,0.8197115384615384,0.31009615384615385,0.4499693126022914,1.0449969312602292
66,ラージバイオーム,normal,100,100,1499616,1503337,1591557,1533202.5,2.2396733563792237,5.8682783700527485,0.022149609764934464,0.057025478499380375,0.46875,0.4254807692307693,0.4460685483870968,1.0446068548387097
67,ツリーアスレ,normal,100,100,26649,27403,29700,28275.0,6.101542271755034,8.382293909425975,0.05922639554651051,0.08049454935702317,0.8100961538461539,0.30528846153846156,0.4434578083554377,1.0443457808355439
68,古き砂上の楼閣,normal,100,100,109648,109651,113749,111373.0,1.5732161097329556,3.737312017218275,0.015609693434979581,0.03669167183427428,0.3485576923076923,0.6081730769230769,0.4431411867027445,1.0443141186702745
69,Alticlus,normal,100,100,243855,248840,267902,251150.0,2.991531852945406,7.660343996142105,0.029476583841756887,0.07381112234806869,0.59375,0.3533653846153846,0.44305203045685276,1.0443052030456852
70,Wood and Cave and...,normal,100,100,156101,158282,168152,159651.0,2.2741686472219858,6.2357058920155195,0.02248694919225087,0.06049007998505813,0.4831730769230769,0.40625,0.44138513513513516,1.0441385135135135
71,LonelySomedayMemory,normal,100,100,78749,79592,85849,81359.0,3.3143278009879484,7.861342848527486,0.03260588140023634,0.07567635376493893,0.6274038461538461,0.3389423076923077,0.4401191159586682,1.0440119115958668
72,My Archive,normal,100,100,358802,359523,369506,364025.0,1.455677504584707,2.776734729071584,0.014451842291853721,0.027388825554611026,0.31971153846153844,0.6995192307692308,0.4388493287373005,1.04388493287373
73,Circular world,normal,100,100,171401,172444,186649,178274.0,4.009894924767066,8.237456797569065,0.039315852134800496,0.0791573016409888,0.6947115384615384,0.31971153846153844,0.4378987422530076,1.0437898742253007
74,弥日異に息吹く山吹花吹雪,normal,100,100,53100,56401,61251,58524.0,10.214689265536725,8.599138313150467,0.09725999826802273,0.08249328697888846,0.8725961538461539,0.2908653846153846,0.4362980769230769,1.0436298076923076
75,てけちゃんアスレ,kuwaty,100,100,47287,48249,52371,50069.5,5.884281092054899,8.543182242119007,0.05717662398799469,0.08197790082913219,0.7908653846153846,0.3004807692307693,0.4354985598102339,1.0435498559810235
76,GoNiGoNi_Level`s_1,normal,100,100,50366,50751,53001,51210.5,1.6767263630226736,4.433410179109765,0.01662824488920654,0.043379459137388575,0.36778846153846156,0.53125,0.43465909090909094,1.043465909090909
77,corrosion of the slime,normal,100,100,204752,205651,223237,215678.0,5.336211612096586,8.551380737268488,0.05198706398867496,0.08205343008275202,0.7716346153846154,0.29567307692307687,0.42752728690228686,1.0427527286902287
78,Laberinto de Garrulus,normal,100,100,75151,75549,76907,76200.0,1.3958563425636283,1.7975089015076273,0.013862039862257059,0.01781544731328088,0.2860576923076923,0.8341346153846154,0.4260172499174645,1.0426017249917465
79,Variety_Parkour_3,normal,100,100,107187,107599,112083,108815.0,1.5188409042141249,4.167324975139164,0.015074219939683256,0.04082831426162149,0.3389423076923077,0.5649038461538461,0.42367788461538464,1.0423677884615385
80,ジャングルジム-オーク-,kuwaty,100,100,14459,15299,16649,15512.0,7.282661318210115,8.824106150728817,0.07029685989436148,0.08456268777747335,0.8389423076923077,0.28125,0.4212714592274678,1.0421271459227468
81,隙間,matataki,100,100,10297,11157,12158,11824.5,14.834417791589782,8.971945863583407,0.1383210595113218,0.08592028571548814,0.9302884615384616,0.2716346153846154,0.4204903846153846,1.0420490384615384
82,60mとんとん走,matataki,100,100,3190,3197,3382,3251.0,1.9122257053291625,5.7866750078198415,0.018941724525015174,0.05625438039868426,0.4110576923076923,0.43028846153846156,0.42045329670329673,1.0420453296703296
83,バイオームロード,normal,100,100,737343,770950,838809,778784.0,5.620315104367979,8.801997535508143,0.05468054466409038,0.08435950796657525,0.7860576923076923,0.2860576923076923,0.4194657640565712,1.041946576405657
84,IDEA,normal,100,100,104908,105027,108759,106426.5,1.447458725740658,3.553371990059695,0.014370830445499463,0.03491696520606909,0.31009615384615385,0.6274038461538461,0.415051775147929,1.041505177514793
85,Jungle Maze,normal,100,100,61561,62249,62909,62373.0,1.3190169100566917,1.0602579961123793,0.013103936276130117,0.010546766772792275,0.2620192307692308,0.9399038461538461,0.40979807692307696,1.0409798076923078
86,GoNiGoNi_Level`s_3,normal,100,100,76935,78053,84241,78997.5,2.6808344706570564,7.927946395398,0.026455296887328256,0.0762936554782805,0.5264423076923077,0.32932692307692313,0.40518312445980986,1.040518312445981
87,calm,normal,100,100,49750,49840,51429,50449.5,1.4060301507537787,3.1882022471910076,0.013962372343128929,0.03138434121425595,0.29086538461538464,0.6658653846153846,0.4048729223038269,1.0404872922303827
88,雨緑林,normal,100,100,52905,53450,53954,53602.5,1.3184009072866543,0.942937324602422,0.01309785642398164,0.009385194209398501,0.25721153846153844,0.9495192307692307,0.4047751302482378,1.0404775130248238
89,中級TA,matataki,100,100,18349,18353,19803,18802.0,2.468799389612508,7.90061570315479,0.024388170053542556,0.07604039249840837,0.5120192307692307,0.3341346153846154,0.4043788243006993,1.04043788243007
90,LONG BIOME,normal,100,100,513907,515549,538146,521431.5,1.4641754247363803,4.383094526417475,0.014535598711286974,0.04289754652481018,0.3245192307692308,0.5360576923076923,0.4042893210141813,1.0404289321014182
91,Octologue templum,normal,100,100,94803,95600,97949,96099.0,1.3670453466662513,2.457112970711295,0.01357785576495671,0.02427411499062466,0.2764423076923077,0.7475961538461539,0.4036317262549657,1.0403631726254965
92,鯉の滝登り,matataki,100,100,26590,26670,27954,27001.5,1.5475742760436173,4.8143982002249786,0.015357214761803382,0.04702096386879187,0.34375,0.4879807692307693,0.40335982658959535,1.0403359826589595
93,Bornament,normal,100,100,75702,76398,78601,76754.5,1.3903199387070408,2.8835833398780153,0.013807436496687564,0.028427904181185685,0.28125,0.6899038461538461,0.3995977722772277,1.0399597772277227
94,でこぼこ,matataki,100,100,13006,13083,14246,13564.5,4.294171920652001,8.889398456011621,0.04204529641954734,0.085162488027423,0.7139423076923077,0.2764423076923077,0.3985600261389097,1.039856002613891
95,ゆらゆら,matataki,100,100,17656,17755,19500,18705.5,5.94415496148617,9.82821740354829,0.057741929309048264,0.09374729917464984,0.8004807692307693,0.2620192307692307,0.39480725722241555,1.0394807257222416
96,Whaels herd,normal,100,100,57850,58148,62001,58952.5,1.9057908383750988,6.626195225975096,0.01887858126550041,0.0641590293831997,0.40625,0.38221153846153844,0.3938643292682927,1.0393864329268292
97,Zenith,normal,100,100,495911,496903,516796,502965.0,1.4224326542464194,4.00339704127366,0.014124110033210091,0.039253376478229664,0.2956730769230769,0.5889423076923077,0.3936951295986622,1.0393695129598661
98,Athletic Starter Road,normal,100,100,145851,146743,149436,147756.5,1.3064703018834223,1.8351812352207508,0.012980095900845234,0.018185450126852843,0.25240384615384615,0.8197115384615384,0.38596283201103826,1.0385962832011038
99,図書館アスレ改,kuwaty,100,100,32599,33900,37251,34306.0,5.236356943464515,9.884955752212399,0.05103865293207975,0.09426377571641024,0.7620192307692307,0.25721153846153844,0.3846040457184325,1.0384604045718433
100,テクニックコース,matataki,100,100,21245,21319,22307,21549.0,1.430924923511423,4.63436371311976,0.014207838193999438,0.0453018366722399,0.3004807692307692,0.5120192307692308,0.3787124487938098,1.037871244879381
101,ンぴょンぴょアスレチック1,other,100,100,21654,22047,24249,22762.5,5.119146577999456,9.987753435841618,0.04992425016501992,0.0951988412049732,0.7379807692307693,0.25240384615384615,0.3761552464525766,1.0376155246452576
102,Dimension//Endroll,normal,100,100,196603,197902,205565,199241.5,1.3420446280066889,3.872118523309509,0.01333118977884382,0.03799032695496164,0.27163461538461536,0.59375,0.3727430555555555,1.0372743055555556
103,竜田揚げアスレチック,normal,100,100,73399,73954,75148,74327.5,1.2650036104034035,1.6145171322714091,0.012570692826874782,0.016016224109329603,0.23798076923076922,0.8533653846153846,0.3721725686208065,1.0372172568620805
104,Sanctuary,arena,100,100,82345,83053,84764,83409.0,1.2921245977290718,2.060130278256045,0.012838478885333016,0.020391966133849016,0.24278846153846154,0.7956730769230769,0.3720508368945869,1.0372050836894586
105,Effect Challenge,kuwaty,100,100,50284,50850,55599,51798.5,3.0118924508790057,9.339233038348072,0.029674256264617865,0.08928509298871379,0.5985576923076923,0.26682692307692313,0.36911057692307697,1.0369110576923077
106,BiomesIsland,normal,100,100,761005,772155,861415,814707.5,7.056786749101507,11.559855210417602,0.06818922497452855,0.10939107890747905,0.8293269230769231,0.23317307692307687,0.3640032196310476,1.0364003219631048
107,Spooky,normal,100,100,63600,63759,65655,64425.0,1.297169811320753,2.973697830894473,0.012888286192352282,0.029303408766304797,0.24759615384615385,0.6802884615384616,0.36305550019928257,1.0363055500199283
108,End Maverick,normal,100,100,77702,78400,79905,78667.5,1.2425677588736361,1.9196428571428559,0.012349112453658502,0.019014501680709978,0.23317307692307693,0.8149038461538461,0.3625948306280875,1.0362594830628087
109,四角世界のお菓子達,normal,100,100,73802,73900,77133,74777.0,1.3211024091488,4.374830852503386,0.013124519555484555,0.042818376606797194,0.2668269230769231,0.5408653846153846,0.3573574862637362,1.0357357486263736
110,箱,normal,100,100,255033,255687,286493,274522.5,7.641952217948256,12.048324709508119,0.07364027625341955,0.11376006287092967,0.8485576923076923,0.2235576923076923,0.35388280441531555,1.0353882804415315
111,Liaoning Itinere,normal,100,100,150204,151099,166561,154377.5,2.778554499214403,10.23302602929206,0.027406531449211922,0.09742635756798734,0.5552884615384616,0.24759615384615385,0.34248330262551824,1.0342483302625518
112,汚染世界,normal,100,100,104750,114851,129190,119502.0,14.083054892601421,12.484871703337364,0.1317565488309398,0.11764855286586601,0.9206730769230769,0.20913461538461542,0.3408449263502455,1.0340844926350246
113,はしごくだり,matataki,100,100,11395,11651,13098,12177.5,6.867046950416844,12.419534803879495,0.06641532400091305,0.11706753355805777,0.8245192307692307,0.2139423076923077,0.3397324608262109,1.033973246082621
114,Variety_Parkour_2,normal,100,100,128198,128800,133300,129745.5,1.2071171157116423,3.493788819875787,0.011998895622782271,0.03434141351440985,0.2283653846153846,0.6514423076923077,0.33818043295502315,1.0338180432955024
115,ぴょんぴょんアスレ HARD,kuwaty,100,100,12462,12498,14001,12888.5,3.4224041084898182,12.025924147863654,0.03365142677912556,0.11356012412889827,0.6418269230769231,0.22836538461538458,0.33687048448788776,1.0336870484487888
116,Aequor,normal,100,100,110310,111805,125549,114548.0,3.8419000997189645,12.2928312687268,0.037699365141175015,0.11593983817756297,0.6899038461538461,0.21875,0.33217592592592593,1.0332175925925926
117,夢々幻,normal,100,100,181899,183247,186000,183874.5,1.0860422542180004,1.5023438310040493,0.0108018716964394,0.014911704158210496,0.20432692307692307,0.8774038461538461,0.3314636752136752,1.0331463675213675
118,ｱｯﾂｲﾕｶ,matataki,100,100,13950,14149,15713,14325.0,2.6881720430107503,11.053784719768188,0.026526754333428604,0.10484444499417954,0.5408653846153846,0.23798076923076927,0.33052884615384615,1.0330528846153846
119,月盈ちる稲穂枝垂れて盃満ちる,normal,100,100,81965,82001,84901,82947.0,1.198072347953394,3.536542237289786,0.011909522738734826,0.034754429499105746,0.22355769230769232,0.6322115384615384,0.3303127700950735,1.0330312770095074
120,Bloom Seeker,normal,100,100,64399,64599,66402,65100.0,1.0885262193512268,2.7910648771652724,0.010826444175086002,0.02752824571812253,0.2091346153846154,0.6947115384615384,0.32148885024549917,1.03214888502455
121,NatureBiome,normal,100,100,651616,669593,755779,706704.5,8.45413556450425,12.871400985374692,0.08115718393259966,0.12107894028280128,0.8581730769230769,0.19471153846153844,0.3174064805057955,1.0317406480505795
122,Supreme Summer,normal,100,100,165800,166424,169950,167557.0,1.059710494571764,2.1186848050761986,0.010541349182984548,0.020965527386043483,0.19471153846153846,0.78125,0.3117302955665025,1.0311730295566504
123,Alley,normal,100,100,37747,38101,38747,38144.5,1.0530638196412978,1.69549355659957,0.010475577240014442,0.01681280494010813,0.18990384615384615,0.8485576923076923,0.310352118945869,1.031035211894587
124,虚無,normal,100,100,112018,114012,128391,116113.0,3.6556624828152584,12.611830333649099,0.035904282205302604,0.11877658932864299,0.6850961538461539,0.19951923076923073,0.3090379389632107,1.030903793896321
125,雪魄氷姿,normal,100,100,101250,101297,105552,102372.0,1.108148148148147,4.200519265131253,0.01102053172790948,0.04114692666934616,0.21394230769230768,0.5504807692307692,0.30813074504112237,1.0308130745041122
126,元祖NORMAL,normal,100,100,60199,62062,70128,63927.5,6.193624478811932,12.996680738616217,0.06009388786148855,0.12218825829827823,0.8149038461538461,0.18990384615384615,0.3080258557232241,1.0308025855723224
127,滝,matataki,100,100,17171,18700,21199,19525.0,13.709160794362596,13.363636363636356,0.12847378139408416,0.12543048689357447,0.9158653846153846,0.18509615384615385,0.30795473631172327,1.0307954736311724
128,紅ノ狂劇,arena,100,100,98000,98409,110751,100918.0,2.9775510204081534,12.54153583513704,0.029340827228544007,0.11815217493953448,0.5889423076923077,0.20432692307692313,0.3033945221445222,1.0303394522144522
129,MEIKYU,matataki,100,100,38821,39160,40006,39229.5,1.0522655263903502,2.1603677221654793,0.010467677465639022,0.021373625202751587,0.18509615384615385,0.7764423076923077,0.29893028846153846,1.0298930288461539
130,White Flowers,normal,100,100,66500,66502,69810,67247.0,1.1233082706766817,4.974286487624435,0.011170460159671707,0.0485452435847811,0.21875,0.46875,0.29829545454545453,1.0298295454545454
131,Waza02,waza,100,100,98433,98608,109016,100142.5,1.7367143132892338,10.55492454973228,0.017218057949800362,0.10034226622763238,0.37740384615384615,0.24278846153846156,0.29548673225998806,1.0295486732259989
132,シンプルバイオームアスレチック,kuwaty,100,100,451058,464337,526631,478357.0,6.05221501447708,13.415687313309089,0.05876138131534351,0.12588953183420498,0.8052884615384616,0.18028846153846156,0.2946177298311445,1.0294617729831144
133,Mystique,normal,100,100,321109,322449,325101,324076.0,0.9239853133982567,0.8224556441483788,0.009197426832631847,0.008190919086182647,0.17067307692307693,0.9543269230769231,0.28956073307034846,1.0289560733070349
134,Feel Nature,normal,100,100,205396,205572,210303,207433.5,0.9919862120002287,2.301383456891015,0.009870983269590534,0.02275301040581876,0.17548076923076922,0.7668269230769231,0.2856039050235479,1.0285603905023548
