overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
33,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.3145002162241,100.19086963369426,71,104.92048801846987,97.67881192854539
34,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1010.7882496147231,100.15455511728382,91,104.98339229559748,97.18690112646652
35,B,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,1005.3542847147412,100.07660067481186,113,103.81110946469536,98.08429518539802
36,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1004.1783474467051,100.05975931113002,139,101.9964292126114,98.30224911795935
37,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,997.3176288234573,99.9399040641497,42,103.82518479555772,95.33955207578488
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,996.9062844732385,99.93062678230059,96,101.89509696205067,97.70732029812926
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.3739251979455,99.87315003785167,97,102.92159646755474,97.25318988991592
40,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,992.7682385722629,99.83638037849373,66,103.17496901989992,95.08616902821824
41,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.9249362299862,99.81696719924028,123,102.72022527743393,97.2639950176878
42,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,991.315858976279,99.80290217742925,100,102.76250582724454,97.52701408056473
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,989.3031042155505,99.7561604380075,165,103.17125250158855,97.6796648683963
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.6034483321403,99.54942422551157,102,104.03806613526831,97.02113190568963
45,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,980.225436062805,99.54026541230269,116,101.94304322754147,97.96896818379489
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,976.0717899212892,99.43864579888175,93,102.7965319996907,96.50297427646375
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.7397801282348,99.38079707439535,121,104.25772037146226,97.11901993748069
48,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.540781502563,99.30049872329279,85,101.34093013116066,96.57403991299063
49,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.6776251273561,99.2786441669826,58,103.0898326617598,94.91384257009818
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,963.2035225558112,99.11213652137587,152,102.22389758862232,96.92797199202968
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,957.1620302547431,98.95256401539145,95,101.59421766144796,95.63226242151879
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,952.5180363293998,98.82709100232583,102,101.84812574808122,96.75732482572478
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.9174618981037,98.78327066971451,137,101.00056442204176,95.67701928692335
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.8461482625368,98.67045946704104,85,101.51415701907092,95.83476958548479
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,943.8118593136237,98.5851109518896,50,104.07900350810657,93.46191009389845
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.8285371769731,98.41357511384797,79,101.4631453930853,95.55680235184796
57,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,937.0927663743543,98.39218102138997,58,103.48286517060774,91.46737449068503
58,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,936.294617794581,98.36889808765146,131,101.9194134623688,96.79430855260259
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.5509496435561,98.22889478502042,63,102.19757612875009,91.2340679714368
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.8797439297865,98.20885858536735,42,103.97362236315135,87.25271719019568
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,929.1908024186428,98.15819133730943,117,103.01289436698262,95.06016952926574
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.5576433543995,98.07847824379088,52,101.65839916006333,94.12566044952031
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,924.1392577379519,98.00448763272139,96,102.50367443337602,95.65853119002779
64,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,917.3228611500151,97.79186403070906,69,101.69551865102864,90.59266817645417
65,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,917.3179328491809,97.79170810058521,120,103.33008886358674,95.05820802721702
66,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.3691127341925,97.72979584490264,58,103.23634891117875,86.40095619361558
67,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,913.6687087109649,97.67536281425875,51,101.84879054669693,90.14274390911824
68,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.3100021204547,97.50127656095385,68,103.00630810938907,90.60377300544768
69,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,906.80291891221,97.45161317263414,124,100.44065157578358,95.39382145802688
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,906.0636560825634,97.42713807104484,54,100.75309575374283,93.56251857458025
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.4706347493843,97.40745025345579,55,102.10418904207948,91.85194135392722
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.5577202387124,97.37704732934033,48,105.5756043040085,88.92759660196796
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,903.735383443571,97.34956212696035,96,99.90729872274028,93.94687718167928
74,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,902.2171509977742,97.29857077784887,61,100.92616597523407,92.2835884042274
75,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.7824924295444,97.2839131291761,76,101.91309358017762,94.41729178465623
76,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.4935616019673,97.17214340342524,124,100.39250563901197,93.50464043255177
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.0350712785059,96.94818618119314,63,102.39036195417556,92.50900736729773
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.7922862786102,96.86900713487479,56,101.13067811611623,93.68864245412848
79,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,888.6501126205723,96.82840181881824,39,101.76803716801645,85.92935697181221
80,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.5436742406514,96.82460809805895,59,102.35507566827393,90.42549375875018
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,886.0539026911529,96.73539080577007,48,102.31399755957464,89.60202512194012
82,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,884.2415481929772,96.66987076185733,95,100.02500964089776,94.15184388199151
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.6577822660993,96.64866240027715,68,103.07818574786346,92.72236275318902
84,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.5908187047816,96.64622634429938,44,103.64245283018867,88.31859180101792
85,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.563559306795,96.64523448740455,62,101.95862526252473,92.08844700450345
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.2150801388884,96.55936494785641,68,99.83404070088392,93.33962654479275
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.6884269657563,96.50309919221077,135,101.1999387343654,92.83085280109972
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.2680461849443,96.48754386177784,80,99.07136795794985,92.35448256544558
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.5407343049433,96.27292775346552,58,100.0857816071637,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.6765052766323,96.24010439948286,36,101.86585849103648,89.70388620377331
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.8823708290884,96.01702948149722,56,100.58824065615578,91.23575930648121
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.7590235440825,95.97316779613848,40,100.36154067884779,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.517122551907,95.92444330921742,37,100.87645382274341,83.23691641330156
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.4932297382111,95.84450951336784,32,103.48613683536784,61.71543243913846
95,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,851.7138564690277,95.4075542985463,69,100.59908620183654,89.61375788289857
96,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.358828598346,95.39283644080322,47,100.3727342969533,84.85980672487348
97,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,851.2530925121955,95.3884490242558,83,101.0263309416246,88.57297513784282
98,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,849.2566013847072,95.30525458203408,44,100.2960289440719,87.0493449002476
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.6478902075994,95.27975598617225,48,101.34595820545623,82.36134549304143
100,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.9385641763532,95.24996374289755,52,100.13303100096186,86.11919851904261
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.8038598632203,95.20212810733678,38,99.30736454942739,83.14757775336685
102,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,845.7588777301899,95.15788138458907,36,101.1803014074811,80.90205078807962
103,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.7057335544487,94.94128145345223,62,103.04289308571369,82.32862486707978
104,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.2383240538758,94.9210235846063,54,100.01624804280706,89.29561335368969
105,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.9185069333113,94.86361664961666,41,101.85562305649455,83.38067919729332
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,837.0521357181315,94.78191755372745,71,98.67387417014434,88.62598264646493
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.7434808034511,94.72426751760587,67,100.97126700531736,88.19862805245458
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.6020274734941,94.62927817157922,58,101.53709246153964,85.76268755512633
109,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,830.808792054412,94.5041523606764,91,100.63167904367293,90.049030987729
110,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.6026909105613,94.4948645955882,69,101.74407682542008,87.73810885998996
111,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.5484390860768,94.40187419219247,63,100.77292738196621,84.65993881919536
112,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.4718100118673,94.16878869429038,42,102.02483769719923,70.12184610691207
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.9572596832836,93.910230775756,74,99.90874622582864,84.95801978983515
114,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,810.8562204035852,93.56889845405523,46,102.68347356790753,80.8003982332568
115,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.6858619105768,93.56059206500211,82,100.47016327380065,87.76883893919333
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,809.0903352610349,93.48252688004692,48,100.64104350717587,83.07011854119231
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.8725267529178,93.47183211403743,70,98.5834623781311,86.97761486475926
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.2629218434178,93.24334098128683,40,99.89155619969978,83.37853396237412
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0595191429892,93.18300939341336,50,100.93778962628717,80.62795902262981
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4740520896512,93.15355488897039,50,102.75651907633694,78.14581025362047
121,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.4332412541346,92.99948774801062,38,100.43340660238184,77.59092548861597
122,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.4317487405547,92.99941167884249,35,98.93463395520739,73.85167795650766
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.254997219128,92.93929836749516,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.2163151185256,92.78279284315185,42,99.14892448496266,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,792.8861850332436,92.66152513368934,38,100.24439641747985,72.95425424932074
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.7674855467332,92.39126239424837,36,100.85737709043498,69.77779587703745
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.1241230988693,92.35691419177431,59,98.54684708834102,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.5682139283655,92.27349375905744,42,100.1094375357347,78.10166397115783
129,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.3073379982042,92.09703342852835,96,100.41568396226414,84.66735332873147
130,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,782.1033655458381,92.085921974309,33,100.42334286615757,67.618444199732
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.6303271772194,92.00541925277506,51,100.47175766635677,81.66974258918759
132,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.3443185678505,91.76858656058101,45,99.753565720103,76.26417273087763
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,775.9887662542452,91.74876493121187,75,100.11704219970014,82.6340559138808
134,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.4209903978455,91.66104187492459,32,98.71118839896536,53.625049659153056
135,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.9221410612541,91.63301921014187,49,100.10655633284482,75.40068564445953
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.6912537131917,91.56364640784933,46,97.68907321204699,74.4441678808415
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,768.4488627282915,91.32204213711935,37,102.08728335566938,69.19855588539176
138,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.8283490224572,91.28637664589402,54,100.2174302134637,77.87163049392251
139,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,767.7633242221123,91.28263433486308,39,100.86240885716475,71.64786430249961
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.4943193012125,91.03491876647453,33,101.87430313041244,57.248849481996864
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.4377492386569,90.91415021185968,41,101.15012698869755,68.36513099311202
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.5937298285164,90.80506489082723,54,95.61336082781892,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.3807558182348,90.79241732211675,38,98.40453077427823,68.49305579786004
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.5358255791152,90.74214083320253,50,98.72215251617857,81.83224840425947
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.475058644474,90.73851881840575,34,103.37595614482407,62.52900213128163
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,757.0270825934236,90.65196725424897,35,101.08664288247039,70.12130114519877
147,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.4640460032508,89.75494060341677,31,99.34352056422351,61.53849950443168
148,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,739.8809981081702,89.59070867200586,42,98.68682226166355,77.88418783026884
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.9537266497885,89.46714798513366,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.4954070013697,89.43763502511428,73,97.3432757156661,75.43671423970484
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.2510972354178,89.42188263501828,46,99.80616509651207,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.2172512763601,89.22508625495803,45,96.82475912512332,72.92528723833651
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.7758148382215,88.46296606269196,36,98.16487831370713,61.588392172637526
154,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.351977117238,88.43412050307356,41,99.35003433732993,67.20338824516182
155,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.1781696952561,88.4222787114747,44,98.03107627939217,68.43596936888056
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.3283372096254,88.36427086169782,42,101.37896999501116,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.9965199449347,88.20418777362526,41,104.47293066961,55.2075406604909
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.3028375447051,87.66637445706404,34,102.2762917301657,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.2015573767543,87.08385865514498,40,98.94429946039268,61.55218545471594
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.3997569226508,86.65629150592453,51,103.26200984938876,58.27142786559363
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.6231429855503,86.37324717456792,35,99.50649187602576,59.177259322610624
162,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,691.8800448121186,86.2413406187094,34,96.71972541647658,52.95901908321713
163,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.6687784194094,86.14920600660821,38,97.92795392912919,53.08293683879141
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.1679006665003,84.44796754508506,31,100.09791384023916,43.195630418604956
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.8183271314558,83.66847834754805,32,103.42238263751875,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.5024551281646,83.64171467836424,54,100.66591172086602,64.46102378132905
167,E,51396fde-28a8-4cc4-8b58-5e34284203c3,kagi_4141,659.4248574140503,83.63513554954119,30,100.23352657695555,5.6355175781209335
168,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.5988962705375,82.16793548212739,30,99.75290076235349,29.606546373195105
169,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.6540130838051,81.72118590668003,36,101.35757505698763,38.18389734191443
170,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8586905944462,80.2458419819509,33,98.56863409564582,37.70149130956139
171,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.9248765960699,77.55674543654932,42,98.88890968456258,36.34607503444703
172,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.561285029323,76.24763572445667,33,100.30949123334744,38.23974047779157
173,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,578.9937538218913,75.8610386107269,34,98.72506172914123,35.7973132364394
174,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,545.0759550316361,71.9856801808375,34,101.58384433962264,40.26663193568971
175,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8614010231988,71.11452645641769,35,92.99411254569311,41.67063095082515
176,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8405927666035,70.62188221966825,35,101.87849055260865,38.352686550570446
177,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.40669570821655,62.89344586174364,32,95.45159784154899,33.679668405616894
