overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
25,B+,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin,1071.509458283491,101.04045254706178,121,104.26565741381013,97.80775935541521
26,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1065.3440785108153,100.94925181728753,103,103.6964942801599,98.85577820534489
27,B+,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1058.4669030120033,100.8478576454047,68,104.14007853448443,96.01802712006857
28,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1042.1752378315769,100.60906706989937,83,105.20639928865637,98.41270307479986
29,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1041.9549336260598,100.60585153469,101,103.97772872418476,98.52982987208696
30,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1025.206126251891,100.36243856111781,118,104.27589478619058,98.31627547962668
31,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1015.7142751175234,100.22540934546069,102,103.24179814089231,98.50057404415631
32,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1013.4283065949737,100.19250668457033,132,102.59253524101021,98.53996122255323
33,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.0238969894624,100.18668987400076,71,104.9630371016331,97.67881192854539
34,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1010.7066490611087,100.15338289848037,91,105.02593360995851,97.18690112646652
35,B,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,1004.3919430848231,100.0628176038948,113,103.81110946469536,98.08429518539802
36,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1003.6748615302546,100.052551644239,139,101.94535569139704,98.30224911795935
37,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,996.9131034777873,99.93078070904373,42,103.82518479555772,95.33955207578488
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,996.510037053196,99.92167445094493,96,101.89509696205067,97.70732029812926
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,993.982165878085,99.8642022768743,97,102.92159646755474,97.25318988991592
40,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,992.5494067475199,99.83134953237249,66,103.17496901989992,95.08616902821824
41,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.5166601341244,99.80754321326764,123,102.72022527743393,97.2639950176878
42,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,991.2589702719591,99.80158660408756,100,102.76250582724454,97.52701408056473
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,988.9893685475269,99.74883817608624,165,103.17125250158855,97.63938265056768
44,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,980.0700778061916,99.53649695818795,116,101.94304322754147,97.96896818379489
45,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.0370332257705,99.53569508778115,101,104.03806613526831,97.02113190568963
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,975.7902548384059,99.43169248069621,93,102.7965319996907,96.50297427646375
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.411882181554,99.37261681510444,121,104.25772037146226,97.02142544235484
48,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.2991202125569,99.29438812307266,85,101.29027439034937,96.57403991299063
49,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.366952311053,99.27075842801248,58,103.03830272378869,94.91384257009818
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,962.8370526947919,99.10257334051501,152,102.22389758862232,96.92043069268446
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,957.0034609765655,98.94832036782806,95,101.59421766144796,95.63226242151879
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,952.0449062656033,98.81416861979793,102,101.84812574808122,96.71326902915824
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.7225095281202,98.77791296610914,137,101.00056442204176,95.67701928692335
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.3348454008614,98.65615408812528,85,101.51415701907092,95.83476958548479
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,943.6524846456248,98.58059775045173,50,104.07900350810657,93.46191009389845
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.599618052283,98.40692590930591,79,101.4631453930853,95.55680235184796
57,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,936.7813152844142,98.3831049339974,58,103.48286517060774,91.46737449068503
58,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,935.9766079402808,98.35959954873007,131,101.9194134623688,96.79430855260259
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.4129752902144,98.2247807164542,63,102.19757612875009,91.2340679714368
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.5542394396285,98.1991215743488,42,103.92795444648105,87.25271719019568
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,928.9294597935997,98.15031906902779,117,103.01289436698262,95.06016952926574
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.2896443048548,98.07031569817727,52,101.65839916006333,94.11968486067508
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,923.8740330784659,97.99632736569711,96,102.50367443337602,95.65853119002779
64,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,917.125935556529,97.78563085944656,69,101.69551865102864,90.54812829163399
65,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,916.9990593616452,97.7816122056851,120,103.33008886358674,95.05820802721702
66,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.2841269822842,97.72708445071959,58,103.23634891117875,86.40095619361558
67,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,913.5714179400504,97.67223667210916,51,101.84879054669693,90.18835088689485
68,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.0655626169561,97.4932425933845,68,102.95472890310654,90.60377300544768
69,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,906.6335109183124,97.44601114455863,124,100.44065157578358,95.34145847081368
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,905.8642164669028,97.42052225162182,54,100.69779098678823,93.52821640092596
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.3010368300613,97.40181082125278,55,102.10418904207948,91.85194135392722
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.218666178232,97.36572638944855,48,105.5756043040085,88.92759660196796
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,903.5073530860188,97.34192397819795,96,99.90729872274028,93.94687718167928
74,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,902.0251030821418,97.29209775389776,61,100.92616597523407,92.24619701526024
75,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.5118010898705,97.2747714643104,76,101.91309358017762,94.41729178465623
76,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.3784880812921,97.16820516378215,124,100.39250563901197,93.50464043255177
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,891.8815328964375,96.94278899622554,63,102.39036195417556,92.50900736729773
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.5068760761154,96.85887844051925,56,101.13067811611623,93.63924399108909
79,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.3438959065462,96.8174830251774,59,102.35507566827393,90.42549375875018
80,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,888.3039530492715,96.81605776425137,39,101.71159682244766,85.92935697181221
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,885.911260779028,96.73025171152369,48,102.31399755957464,89.60202512194012
82,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.4493600748996,96.64107804177742,44,103.64245283018867,88.20581733556115
83,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.4103905321721,96.63965924292934,62,101.95862526252473,92.04014015742827
84,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.3801578728875,96.63855837915352,68,103.07818574786346,92.67146616658609
85,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.5875662544017,96.57303977541994,94,100.02500964089776,94.06622740988954
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,880.998804414958,96.55141537164278,68,99.77867294580592,93.33962654479275
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.5062571709921,96.49636166208143,135,101.1999387343654,92.83085280109972
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,878.985888952716,96.47708817163333,80,99.07136795794985,92.331723300643
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.3123332671889,96.26426435956625,58,100.0857816071637,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.3571298439534,96.22794520067725,36,101.80936389396172,89.66112163538897
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.6149431816468,96.00660580345685,56,100.58824065615578,91.23575930648121
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.5263941947628,95.9640595822153,40,100.36154067884779,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.2320965084094,95.91322590736094,37,100.82603025260059,83.23691641330156
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.2718902309625,95.83572777259153,32,103.48613683536784,61.71543243913846
95,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,851.5805223346689,95.40202933644208,69,100.59908620183654,89.61375788289857
96,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.2294039649054,95.38746583438208,47,100.3727342969533,84.85980672487348
97,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,850.9480982893259,95.37578309901433,83,101.0263309416246,88.57297513784282
98,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,849.1874866223372,95.30236254504287,44,100.2960289440719,87.08461898946636
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.500806172729,95.2735853314776,48,101.34595820545623,82.36134549304143
100,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.8494971371691,95.24621684411558,52,100.13303100096186,86.11919851904261
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.6386643339637,95.195145748935,38,99.30736454942739,83.14757775336685
102,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,845.6007261945798,95.15116871151423,36,101.12501253679008,80.90205078807962
103,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.6069344701276,94.93700258961717,62,103.04289308571369,82.32862486707978
104,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.1817941068435,94.91857096379498,54,100.01624804280706,89.29561335368969
105,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.7832990893295,94.85771848935387,41,101.85562305649455,83.38067919729332
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.8608919802625,94.77351150757019,71,98.67387417014434,88.62598264646493
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.5765813845481,94.71689342576326,67,100.97126700531736,88.19862805245458
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.5210524689859,94.62567038243459,58,101.53709246153964,85.76268755512633
109,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.4598915534884,94.48842500040455,69,101.74407682542008,87.73810885998996
110,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,829.0157667920108,94.42309564075019,91,98.74198975036236,90.049030987729
111,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.4585279585958,94.3977867861681,63,100.77292738196621,84.65993881919536
112,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.4226320798178,94.16650774474613,42,102.02483769719923,70.12184610691207
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.8098659789341,93.90324243266498,74,99.90874622582864,84.95801978983515
114,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,810.6751992136836,93.56007198544194,46,102.68347356790753,80.8003982332568
115,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.5204358639324,93.5525208579945,82,100.47016327380065,87.76883893919333
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,808.8868313783391,93.4725347754471,48,100.64104350717587,83.07011854119231
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.7578165899037,93.46619598024418,70,98.5834623781311,86.97761486475926
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.1751522400249,93.23895030138205,40,99.89155619969978,83.37853396237412
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,802.9419444538347,93.17709967653253,50,100.93778962628717,80.62795902262981
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4833501264477,93.15402319356495,50,102.75651907633694,78.14581025362047
121,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.3895676784058,92.99726164753207,38,100.43340660238184,77.62239143777116
122,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.2500673449788,92.99014859514705,35,98.93463395520739,73.85167795650766
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.175748457718,92.93524012080631,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.2127022668514,92.78260566470776,42,99.14892448496266,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,792.8653288342322,92.66043475869498,38,100.24439641747985,72.95425424932074
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.7011670895916,92.38772568206609,36,100.80226467821029,69.77779587703745
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.0469697513477,92.35278936403273,59,98.49758798308694,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.4863219341465,92.2690892459565,42,100.1094375357347,78.10166397115783
129,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.2475469076712,92.09377719364427,96,100.41568396226414,84.70166218859315
130,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,781.9796875488673,92.07918034639853,33,100.37923432449547,67.618444199732
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.5245053368351,91.99961848612082,51,100.47175766635677,81.66974258918759
132,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.229487239494,91.76218778795412,45,99.753565720103,76.26417273087763
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,775.9449151027716,91.7463184164988,75,100.11704219970014,82.6340559138808
134,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.3647328544291,91.65788429384686,32,98.71118839896536,53.625049659153056
135,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.7497576957943,91.62332325404965,49,100.10655633284482,75.40068564445953
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.6014045932345,91.55856977114217,46,97.68907321204699,74.4441678808415
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,768.3068688552922,91.31388810326644,37,102.08728335566938,69.19855588539176
138,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.7423083159196,91.2814246290732,54,100.2174302134637,77.87163049392251
139,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,767.6057997190844,91.27356465282229,39,100.86240885716475,71.64786430249961
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.4681875847989,91.03339009444629,33,101.87430313041244,57.248849481996864
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.3466443247214,90.9087785479992,41,101.15012698869755,68.36513099311202
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.496457155297,90.79928956068797,54,95.61336082781892,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.3975784302031,90.79341670981631,38,98.40453077427823,68.49305579786004
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.5039640194955,90.74024182717694,51,98.72215251617857,81.83224840425947
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.4667171415999,90.73802155836029,34,103.37595614482407,62.52900213128163
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.9562294960795,90.64771998715409,35,101.08664288247039,70.12130114519877
147,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.3647003295627,89.74865307628578,31,99.34352056422351,61.53849950443168
148,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,739.7985746371296,89.58544230723429,42,98.68682226166355,77.88418783026884
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.7854654203177,89.45631878155012,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.475628627553,89.43636029914151,73,97.3432757156661,75.4062899727332
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.1572190462823,89.41582587388342,46,99.80616509651207,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.1759437151206,89.22239160858157,45,96.82475912512332,72.92528723833651
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.7201945265924,88.45918317672349,36,98.16487831370713,61.588392172637526
154,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.4038395814854,88.43765253709894,41,99.35003433732993,67.25164012235956
155,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.0925425094791,88.41644204827858,44,98.03107627939217,68.43596936888056
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.2218111266367,88.35698702443182,42,101.37896999501116,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.8642791764461,88.19506879980675,41,104.47293066961,55.2075406604909
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.2531875752034,87.66285537292441,34,102.22236532580656,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.1470663928739,87.07988351745048,40,98.94429946039268,61.55218545471594
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.3427056570648,86.65204354577634,51,103.26200984938876,58.303195482160646
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.6580401477614,86.37587977406149,35,99.50649187602576,59.177259322610624
162,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,691.8130123451908,86.23625198084399,34,96.71972541647658,52.95901908321713
163,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.5932977952679,86.14345171070644,38,97.8904701432849,53.08293683879141
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.1168259142631,84.44377567657278,31,100.09791384023916,43.195630418604956
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.7474667298511,83.66247683615437,32,103.42238263751875,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.4871616498992,83.64041815419768,54,100.66591172086602,64.48458567159548
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.5568157053538,82.16416378011259,30,99.75290076235349,29.606546373195105
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.6440413286425,81.72027777272746,36,101.35757505698763,38.18389734191443
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8304358409376,80.24313629454305,33,98.56863409564582,37.70149130956139
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.9001833451948,77.5541780686652,42,98.88890968456258,36.34607503444703
171,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.5336889019243,76.24466051766527,33,100.30949123334744,38.23974047779157
172,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,578.9302675479712,75.85412285465657,34,98.67087017809597,35.7973132364394
173,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,545.0894314930863,71.98729206636153,34,101.58384433962264,40.26663193568971
174,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8637724090314,71.11481550146338,35,92.947546829456,41.69948237033351
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8467991550581,70.62264658071554,35,101.83740209287815,38.352686550570446
176,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.4136270996022,62.89442442867845,32,95.45159784154899,33.679668405616894
