overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
24,B+,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1080.9937281793052,101.18130494108799,137,106.30926913095323,98.16006561637415
25,B+,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin,1078.451302236624,101.14348057478212,124,104.26565741381013,98.09959790145042
26,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1065.3375811519884,100.94915585603312,103,103.6964942801599,99.20232872678889
27,B+,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1058.48584390083,100.84813641657473,69,104.14007853448443,96.05479391831248
28,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1042.0786481754585,100.60765721394408,83,105.21555621619437,98.41069669045966
29,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1041.0148569796245,100.59213432452204,101,104.01312872061723,98.52982987208696
30,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1025.647843997504,100.36883154620959,118,104.2587933997764,98.23291162621511
31,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1016.3879468839513,100.2351130177148,102,103.11281211990115,98.44690411334054
32,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.2793937822595,100.19036466339757,71,104.91035737128239,97.69316275029672
33,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1013.106694383434,100.18788068978917,131,102.59253524101021,98.4750388694629
34,B,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,1012.8335490830514,100.18395242627037,119,103.80206058456194,98.4697474697306
35,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1011.2123790988132,100.16064866113834,91,104.97325728270309,97.17427917970625
36,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1004.8725189471422,100.06969977387784,138,101.99030568862852,98.26364464428256
37,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,997.3184638482217,99.93992288024063,42,103.8066799694127,95.33955207578488
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,997.1953506931451,99.9371479711158,96,101.89509696205067,97.62263624638689
39,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,996.2899166225259,99.91669472093139,102,102.76250582724454,97.61618805823977
40,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.432541352081,99.87448753201211,97,102.93055453101209,97.21850802089587
41,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,992.9666790915785,99.84093834969647,65,103.17496901989992,95.08616902821824
42,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.0808149109082,99.79746461229996,122,102.75892825638971,97.27391558721244
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,988.8465491687782,99.74550165441576,166,103.15745933358913,97.66286105194008
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.8170220900213,99.55459233129548,101,104.02932149258811,97.02113190568963
45,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,979.6177411007831,99.52551055807592,116,101.93415718072664,97.96896818379489
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,975.9056301831278,99.4345430180977,93,102.78880939120508,96.49815868946834
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.412125046053,99.37262287822406,121,104.25772037146226,97.13384045392675
48,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.7916205191477,99.2815350681636,58,103.08368313858375,94.89715838471326
49,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,969.7713381133998,99.28102081301518,85,101.3348849336622,96.57403991299063
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,963.2212855762069,99.11259967597374,151,102.19782499080813,96.92797199202968
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,956.6362479175275,98.93848200243369,95,101.44250433259421,95.66140899050687
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,951.9510226513974,98.81160133902361,102,101.83227748856537,96.75732482572478
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.8747344701407,98.78209680798072,137,101.00056442204176,95.66020094848467
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.4053883603143,98.65812959842582,85,101.50653074924298,95.66311265699642
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,944.2755434373516,98.59822438519902,51,104.26089067702553,93.46106399497141
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.8518079855515,98.41425068081685,79,101.44477855441365,95.55485419204898
57,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,937.0430628353523,98.39073339408755,131,101.90578765519672,96.78807462397172
58,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,936.7558156499703,98.38236131441337,58,103.47509100121567,91.45307523609773
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.7376061253756,98.2344566453353,63,102.17967369903316,91.23622297445935
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.8274851300417,98.20729623340101,42,103.9648032897689,87.25271719019568
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,929.4809900038097,98.16692237398402,115,103.00391506468897,95.03429344827408
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,925.9475329877298,98.05988255492619,52,101.65076205401786,94.12566044952031
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,923.9425496819808,97.99843631019155,96,102.56170148178805,95.63150478239534
64,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,917.0069520593765,97.78186225966678,69,101.67770416907963,90.54463702034766
65,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,916.7474367102672,97.77363605579396,120,103.31335523438979,95.04261835377767
66,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.236152114883,97.72555343108654,58,103.22571760135922,86.36016340835107
67,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,913.6564387957131,97.67496862781775,51,101.84879054669693,90.15329996736068
68,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.5988326856199,97.51075900611752,68,103.0001239556597,90.63791074132659
69,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,907.2808741492555,97.4673970807162,125,100.44065157578358,95.39382145802688
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,905.6070965368069,97.41198496784988,54,100.75309575374283,93.55958382190424
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.1077377456985,97.39537843882893,55,102.08830093737743,91.85093385107021
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.3124586651642,97.36885969385136,48,105.5756043040085,88.92759660196796
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,904.2047264656043,97.36526060451021,96,100.30717832285248,93.94687718167928
74,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,902.1053622149443,97.29480353530113,76,101.91309358017762,94.41952197732112
75,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.606167586213,97.17599537968663,124,100.39250563901197,93.52208683393793
76,C,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,896.5707079499399,97.10608954994726,63,100.91577256873822,91.02339120076918
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.2051632920372,96.9541612700011,63,102.39036195417556,92.50754002313575
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.5031835302868,96.85874732065453,56,101.12026364889948,93.68372113423622
79,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.1253967149571,96.80968356153818,59,102.34598882185134,90.31251989694097
80,C,267c9c18-bfe7-4288-8480-7c3228c24a59,39crispy,886.1500247674533,96.73885218631185,48,102.32657524977706,89.60202512194012
81,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,884.4191413235452,96.67631268024155,38,101.76803716801645,84.3081702702005
82,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,884.0386097653961,96.66250372482003,95,100.02500964089776,94.14058839540954
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.8302887411874,96.65493489838856,68,103.08461618009825,92.72236275318902
84,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.4160631486982,96.63986578505256,44,103.64245283018867,88.31859180101792
85,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.1068733173975,96.62860104680712,62,101.95862526252473,92.10793139214665
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.5151307897135,96.57038213834329,68,99.83404070088392,93.34753258759021
87,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.1333105962833,96.48255257351981,80,99.06899000866552,92.36390238276888
88,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.0838052492142,96.48071795248943,135,101.18190180743045,92.78713608705468
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.5218711942098,96.27221257007326,58,100.09449284769619,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.7845745769662,96.24421520366235,36,101.86585849103648,89.70388620377331
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.7042572261308,96.01008830902703,57,100.57003219256795,91.22149626070065
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.567059667482,95.96565239251291,40,100.36391127821183,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.5076080400042,95.92406906846428,37,100.8704363322239,83.2439667374549
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,861.996695546981,95.8247982956692,32,103.47003369021115,61.71543243913846
95,C,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,852.4855513467816,95.4394726845741,37,101.1803014074811,81.57844909089793
96,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.0568018305632,95.38029917085349,47,100.3727342969533,84.81746524623547
97,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,850.9498789569725,95.37585709252387,83,101.0263309416246,88.56246455994432
98,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.6616654571127,95.2803337156781,48,101.34595820545623,82.32255917059969
99,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.8245730487581,95.24516808961792,52,100.13303100096186,85.94191465262308
100,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,846.9546434345008,95.20849726415105,43,100.31133427713023,85.62501257061615
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.7223457460582,95.19868331061444,38,99.22365307412213,83.14757775336685
102,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,845.5894001003627,95.15068781665282,92,100.6256374547191,90.17562615969578
103,C-,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,844.9916428908925,95.12527655022079,68,100.59908620183654,89.31676657864487
104,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.4359947049921,94.9295954031048,62,103.0351519693059,82.32862486707978
105,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,839.964556663014,94.90914068381923,54,100.01624804280706,89.18405111760059
106,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.6076898983699,94.85005313975779,41,101.85562305649455,83.38067919729332
107,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.686170680385,94.76582608137562,71,98.67387417014434,88.68489286082615
108,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.9615943454868,94.73389699035548,67,100.97126700531736,88.18816189673107
109,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.525863694415,94.62588477603435,58,101.51119503601174,85.79306983364565
110,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.507911752556,94.49059089921677,69,101.74407682542008,87.71573091824399
111,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.4011249019853,94.16551006851884,41,102.02483769719923,70.12184610691207
112,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,819.4809766993598,93.98223671537772,62,100.77221140435788,83.75616517310371
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.9968163585479,93.9121055756695,74,99.90874622582864,84.97174957403273
114,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,816.8690463263505,93.85853972915066,48,100.64104350717587,83.06597326602797
115,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.5735319410376,93.55511200904805,82,100.49565112552452,87.76883893919333
116,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,810.4642017705489,93.54977597939815,46,102.68347356790753,80.8279073339488
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.7833191095953,93.46744923220133,70,98.56975569343977,87.01760345430125
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,803.9677273970871,93.22856787839793,40,99.80735227808776,83.37853396237412
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0314046416468,93.18159650641505,50,100.93120221812713,80.59003615977855
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.3974751279347,93.14969737052493,50,102.75651907633694,78.14581025362047
121,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.3614482894334,92.9958281645438,38,100.43977777457496,77.58343366022362
122,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.2021469779326,92.98770426865194,35,98.93417070772382,73.87418629179054
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.1291713387595,92.93285437164305,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.6163258254354,92.80350080965019,42,99.63508678905248,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,792.7515113460663,92.65448275889494,38,100.24439641747985,72.90569633378603
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.5062397723877,92.37732512354538,36,100.85737709043498,69.77779587703745
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.1673296665182,92.35922359688013,59,98.54096856371402,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.7021168869094,92.28069266235238,42,100.12419066794662,78.2381534653762
129,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,783.5553642619692,92.16483087646445,38,102.08064041382521,74.66647889044164
130,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.0894249022202,92.08516223649579,96,100.41568396226414,84.65917961002265
131,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,781.9827771139579,92.07934879605584,33,100.41482492853147,67.618444199732
132,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.5106740796098,91.99886013333176,51,100.47175766635677,81.65545042249128
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,777.0644336785853,91.80864980180785,76,100.10312229166937,82.93502520290801
134,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.2387848542667,91.76270598545332,45,99.7357865811144,76.25776254886823
135,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.1945468549916,91.64832809962223,32,98.72960625508617,53.625049659153056
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.5016312573767,91.55293036428384,46,97.68040060250958,74.4441678808415
137,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.922640921028,91.29180170101539,54,100.23814067596858,77.87163049392251
138,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,karibaru,767.7670077825476,91.28284635597967,39,100.8603525295635,71.67220717728843
139,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,765.3183159950511,91.14124838681589,48,100.16322637928751,73.30236141889233
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.2641049138308,91.02144633165508,33,101.86381208447125,57.21216483144386
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.4670061851461,90.91587484836182,41,101.15012698869755,68.3883585357595
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.3857985754926,90.79271690586641,54,95.59421361848165,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.2397075123869,90.7840355214447,38,98.39579464807643,68.49305579786004
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.4159956461245,90.73499757436964,50,98.72215251617857,81.8253702124726
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.3020071993159,90.72819955156247,34,103.3824051531751,62.48794534678498
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.7485908020487,90.63526664684991,35,101.06834419820935,70.13257004735911
147,D+,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,750.6387442085827,90.2644559291835,44,98.68682226166355,81.93175387118029
148,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.3683672857533,89.74888519676385,31,99.34352056422351,61.49809308778847
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.9582493007498,89.46743896800837,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.368301450646,89.42944139199508,73,97.3418648822137,75.43671423970484
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.1989103021575,89.41851593655589,46,99.78367933927011,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.0552782620388,89.21451781322648,45,96.82475912512332,72.94751323050323
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.7148203286246,88.45881762279816,36,98.15434679610458,61.588392172637526
154,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.0971383870835,88.41675536609111,44,98.0136041407494,68.40182269512607
155,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.0025063776619,88.41030290435776,41,99.34257064761886,67.20338824516182
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.3503795371934,88.36577767968318,42,101.40586188861597,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.9914847319689,88.20384063826991,41,104.53207250856575,55.174178875784
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.1644056495419,87.65656114233266,34,102.27091931430168,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.1148001692427,87.07752932295985,40,98.94429946039268,61.54221748256969
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.183472519003,86.64018275563616,51,103.26200984938876,58.27142786559363
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.4795544539347,86.36241164924652,34,99.49581642479757,59.140553101104295
162,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.6502330873267,86.14779233592282,38,97.92795392912919,53.08293683879141
163,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,682.9985429200926,85.55668449983848,33,96.71245932920985,52.40578718491659
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.2986214960245,84.45869292387744,31,100.01353596876342,43.19459362038003
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.9302178360081,83.67795202581463,32,103.48092976412049,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.5083449837981,83.6422139807672,54,100.65245349681122,64.468567608634
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.3908733921064,82.1492852640423,30,99.74262817905714,29.606546373195105
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.7823106884751,81.73286744799793,36,101.35757505698763,38.18389734191443
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8513006417716,80.24513434001864,33,98.55988340073145,37.70149130956139
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.8038544505984,77.54416091019253,42,98.88890968456258,36.3235304439004
171,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.5754877786663,76.24916686535187,33,100.30195546425954,38.23974047779157
172,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,566.2838615908183,74.45130382024588,32,98.72506172914123,33.15286051417308
173,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,544.9133856805902,71.96623114850017,34,101.58384433962264,40.24229890637091
174,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8087364542556,71.10810678495639,35,92.98852949065054,41.669951364858704
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8180944531117,70.61911128987674,35,101.87849055260865,38.352686550570446
176,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.40066915969743,62.892595028034584,32,95.37066299153007,33.679668405616894
