overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
16,A,b3d6ca94-3f4c-4275-aadb-2011ee3fe724,sou53,1111.0436075942996,101.63207055268516,113,104.36979583909887,99.71547864413519
17,A,2c3b56ae-d81c-4fa7-bfdb-2845aa766c57,yuio_123,1108.4302847425454,101.59259677100539,157,105.42180084700674,100.32991937344262
18,A,43399ca2-bdbc-4c7a-b83e-da7efe957507,zekaYANENsaikyou,1107.990460265756,101.58595842140411,157,105.3921568627451,99.59828934429186
19,A,f1ed67e2-63da-497d-b171-9d2a2c6b2034,megusurikirai,1106.0158750877583,101.5561738240454,87,105.35959872916393,99.17729588101713
20,A,3d386129-020e-49ef-9c43-087cbe950baa,kurotama414,1101.9916893519946,101.49556502128154,185,103.11763199262894,100.08968369417737
21,A,fe7e2f10-673a-4c92-a984-05a25a5c26e2,ERinZin,1100.5157840742445,101.47336709120043,117,103.43213433443921,99.00071571121026
22,B+,6198f611-cc03-487a-897d-86d377d9b7b5,AKAsen3714,1086.7304138258578,101.26683024663546,118,103.78510839985654,99.1108296570211
23,B+,4ed7f7a3-c175-45ee-9c61-71e309d97a3a,kitakuyasan,1080.3524009603188,101.17175914806928,179,103.86198945981555,98.76806066055994
24,B+,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1079.608378888057,101.16068868337894,137,106.22582209538731,97.99223630593833
25,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1067.9867218820466,100.9883079493061,103,103.54157497308366,99.18426701370836
26,B,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1049.46940285771,100.71573522084958,68,103.9872439302761,95.24912894703282
27,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1039.4213617960802,100.56889765445565,102,103.96559613708416,98.71782077349535
28,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1035.2223935831987,100.5077574485553,83,105.05948020234202,98.19714392652736
29,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1026.355243812283,100.37907274170468,114,104.08607761397573,98.2873738086138
30,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1021.4188063346533,100.3076835417904,98,103.04942670736152,98.39441451474818
31,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1018.301254389673,100.26269073861319,71,104.9328922495274,97.56736899673622
32,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1009.9661413719314,100.14274748732359,91,104.99730463809583,97.02546256802694
33,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1009.4962347419832,100.13600061504629,133,102.46012271967813,98.45842771512426
34,B,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,1006.788973105992,100.09716144382777,65,103.2227051046083,94.9593551942684
35,B,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,1002.8930333364774,100.04136302311554,42,103.69721947852906,95.40232541248281
36,B-,7b55693a-053b-45da-8fd5-1502c863605b,GenshinWaves_GOD,999.6343617230154,99.99184902200155,98,103.05858000448427,97.54830626759139
37,B-,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,998.247474065208,99.96081497213991,128,102.90131173616531,97.74092674155462
38,B-,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin,993.5663662815165,99.85468894007184,113,103.82007776599505,95.63554889591256
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,989.2597990156967,99.75515032643024,96,102.77786807254009,97.09314262120434
40,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,985.9551565072227,99.6775119305958,125,102.54959523471038,96.9748090833032
41,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,985.1793394226535,99.6591250587274,162,103.04792987291056,97.5139513398129
42,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,982.0425735728352,99.58415733102782,104,103.92406158033572,96.84563508947436
43,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,978.2719277902099,99.49269730538904,93,103.10311254694922,96.64490045395192
44,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,974.4935424307636,99.39955824889593,59,102.85574500397502,94.77306030371986
45,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,971.8867954948291,99.33441876424989,121,104.27264614011602,97.11649389989421
46,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,968.5982548913072,99.25120180403975,86,101.20504434732919,96.65060548002488
47,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,966.0930328182328,99.18701941335534,148,102.20287120181112,96.78125124485777
48,B-,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,960.1720288077697,99.0325784256784,98,102.02806200167645,96.46534497735318
49,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,958.4870890274382,98.98791393327033,114,101.50434656222818,97.3257973884604
50,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,955.1126334956728,98.897497216938,90,102.48528782115237,96.10412911861798
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,953.2518409184054,98.84708189289466,92,101.45889366192927,95.5585892095655
52,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,953.204350738386,98.84579000797676,124,102.01799509866692,95.53510502815136
53,C+,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,949.1659197199929,98.73497562296762,102,101.69414735324814,96.5844717891395
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,941.8386779408402,98.52901955311692,85,101.36250209124368,95.62223403501233
55,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,939.1644193779792,98.4522496247314,79,101.3163371967663,95.34749865138002
56,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,937.4575439425784,98.40279598719628,131,101.79758718153242,96.70367127210734
57,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,933.3563779134694,98.28250913666714,58,103.32826913287622,91.50139963738532
58,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,933.2283512303636,98.27872061964453,121,103.40946333859924,95.7680025988036
59,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,922.9271187605037,97.96711925272365,52,101.50652874474031,93.77682715837679
60,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,920.8655217450886,97.90312636561622,96,102.41502116486996,95.64582757087243
61,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,919.2289676863227,97.85193269572862,62,102.0510772787692,91.06617785146142
62,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,918.7094265452916,97.83560736721199,41,103.79444459424307,87.13440314890099
63,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,913.8012684150817,97.6796201760103,118,103.11564398102044,95.02483291313558
64,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,911.3482808726319,97.60045650899802,51,102.87400971660146,89.54060660791848
65,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,907.8014114456987,97.48455158070783,58,102.9903827063738,85.90416017491226
66,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,905.3373101414635,97.40301730720333,67,102.80200402487117,89.94733411042287
67,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,904.4583527774911,97.37373112197645,54,100.59664197594738,93.42551777212654
68,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,903.5413340179974,97.34306266826502,77,101.63171128112558,94.24354385476629
69,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,903.3908680914867,97.33801938511832,55,101.90835647626582,91.67500671852004
70,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,902.011246563419,97.29163051703338,102,101.71690903344704,94.58864537282294
71,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,901.2281040748669,97.26517956423459,61,100.68570390666748,92.104840897191
72,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,897.5030626637075,97.13818340779063,120,101.5304618825887,93.4398271947977
73,C,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,897.4945544101246,97.13789109271508,93,103.07227822738643,92.95913156488892
74,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,891.8813256637721,96.9427817092676,63,102.29808808240705,92.49974856773568
75,C,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,888.5796261746348,96.82588969773597,47,105.56503772906936,85.34199099678747
76,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,887.2584492411786,96.77866810518191,38,102.44347264953522,86.81855812664291
77,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,886.9786486124337,96.7686344609703,47,102.27530454921943,89.48052543640875
78,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,885.8180503641686,96.72689190338545,68,103.06694210301788,92.5783794459732
79,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,885.7320753720799,96.72379175715224,56,100.88972878627337,93.54896592398927
80,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,884.2816695723593,96.67132651439934,57,102.1887054836388,89.88486183053185
81,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,882.8487069623927,96.61918428842796,65,102.04484458910312,92.80738788041916
82,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.086108218892,96.5546252179204,94,100.67903308539778,93.98060850601796
83,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,875.9266808717645,96.36294638098954,61,101.67711725038708,91.72735179663923
84,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,875.5218958196645,96.34773615597642,58,101.1596106374121,89.94207205244976
85,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,875.1700405699238,96.3344943529638,43,102.83598444680099,87.5130597053863
86,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,874.5233468971777,96.31010679502496,36,102.54194321365546,89.54972593148142
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,873.7250462927384,96.27991293125268,130,101.07520905274795,92.57269322858609
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,869.6893771708186,96.12575764085958,80,98.93858714175667,91.4872961599882
89,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,865.0691813947697,95.94613304920757,58,100.4426983696002,91.14018544989413
90,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,863.4514822331627,95.88243768303717,37,100.64739211809908,83.17897977572242
91,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,863.1275095424354,95.86963117369544,40,100.17685406473386,87.58257947539968
92,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,859.3273969453978,95.71815039012658,32,103.28765373792841,61.72516883130534
93,C,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,852.8726999968735,95.45544829597904,45,100.26288736990338,87.71014746228069
94,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,850.7574921730353,95.36785961786431,47,101.02400788246285,84.82538708247777
95,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,847.9487511882695,95.25039220757412,38,101.01136970740419,81.52725584832389
96,C-,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,847.8673085795178,95.24696624862032,85,101.04967948717949,88.48798559972057
97,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,847.0792448109071,95.2137575609801,36,101.86722958866888,81.5916291289657
98,C-,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,845.8511935883547,95.16179771940507,61,100.11730028490167,88.94319476363128
99,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,838.5927674517538,94.8494015259583,62,102.88895433497287,82.26985323674543
100,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,837.7340631254157,94.81183916430152,54,99.74010293889357,89.1292279801473
101,C-,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,837.0084416886805,94.77999756538574,34,102.28653807207567,74.79103628870362
102,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,836.4294749674991,94.75452512931093,41,101.71577775733816,83.34098581823919
103,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,834.3393768118731,94.66207674492225,67,98.79455109478775,87.7087298870021
104,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,830.1228237604718,94.47321027179457,56,101.43151422951429,84.35569894915953
105,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,828.9498038138005,94.4201026369306,69,101.61501958713008,87.64687880612375
106,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,824.1976159685224,94.20240109704527,64,102.23318746827617,87.15161658705769
107,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.0171082362649,94.14768197159276,42,101.8751073925144,70.03290007600079
108,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,822.6195336748397,94.12919586715425,46,99.98343539615577,78.21567917909807
109,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,814.2815996500802,93.73474014471117,58,100.56374641180439,83.38453924198407
110,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,812.6487385273585,93.65596263402674,42,102.38841858309844,73.57382385970163
111,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,812.0639276865642,93.627625193689,71,99.63289793469308,84.37409574196556
112,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.3674825292322,93.54505353740491,81,100.30982397744597,87.7158671084398
113,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,809.2350597796411,93.48962805178033,83,97.8016960702695,88.83401244396741
114,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,807.769141822035,93.41751360686278,70,98.46467915160619,87.52794665171625
115,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,806.8095128718095,93.37008087382662,46,100.36317334146682,80.51237234115469
116,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0971224780758,93.18489889704745,51,100.86908437216931,80.63688698363714
117,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,802.7948880713351,93.169704289736,40,99.65443965499733,83.65552915489437
118,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4836925647109,93.15404044047428,50,103.03791216490212,78.15659740270782
119,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,798.8837755875695,92.97145317762342,39,100.29078611677238,77.60009868048635
120,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,796.8675393867903,92.86806719845782,54,98.64631657568124,82.97796462154973
121,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,794.0824831250313,92.72392119800536,35,98.7130179318502,73.79478407796262
122,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,789.2780338174672,92.4715743435018,42,102.38165960243481,76.15435474441284
123,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,785.8654320676544,92.289467808847,36,100.65236422318272,69.68928625651864
124,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,782.777289851533,92.12260110365565,40,102.8842462759948,73.65493262703178
125,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.1525867719234,92.08860410988972,95,100.42550999381825,84.67857340070839
126,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,778.4174895853569,91.88362890979592,36,100.53668806653995,70.47750041044002
127,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,777.58645738801,91.83762350752329,47,100.19435489926563,80.19146432646367
128,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,775.8684953770577,91.74205387867268,45,99.63061870404665,76.18060271278269
129,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,773.698461812765,91.62043681229322,58,98.32307525729465,83.27787160335872
130,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.5352459150355,91.61124882977141,49,100.01997628128225,75.34259844089193
131,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,772.7208512997228,91.56531834464202,34,100.25028329477684,71.1148776824366
132,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,770.7020304981002,91.45084478469437,72,100.01946128922806,82.19237338341954
133,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,770.6732301218548,91.44920534845913,47,97.53028725012952,74.34808545199408
134,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,karibaru,768.7630266857415,91.34006748902516,39,100.64148397382486,71.63885209848532
135,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,768.1287784388409,91.30365501035892,32,98.65185315711987,53.629136116609985
136,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.9203259300876,91.29166853193823,55,99.96577743798997,77.80612898869097
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,766.9679095223705,91.23678190488317,37,101.89768950226737,69.24263862404077
138,D+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,766.2766514791873,91.19682138352009,60,101.1752372461077,78.22037745823765
139,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,761.1561262907137,90.89753939843331,39,98.24458189194914,73.02208882694747
140,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,760.7555130630587,90.87387987283654,41,101.05897081277449,68.3565317066717
141,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,758.1036409461227,90.71636247894203,54,95.41438421349258,83.96867293338424
142,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,757.5043934086849,90.6805501017232,34,103.3646800195408,62.595671193425105
143,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,755.9265340783616,90.58586767803895,35,100.94037945198019,70.05029112877068
144,D,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,747.3765127227192,90.06297948520267,47,98.44958041315911,76.65583621396566
145,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,746.1126922247021,89.98426631282594,33,99.19510446322454,67.34574958455732
146,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,744.9635351032703,89.9123733826794,47,96.71221662703775,73.28166721452773
147,D,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,744.5072421993566,89.88374195937496,32,101.63158207361009,55.47247310203449
148,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.9336677006186,89.4658573538627,76,97.17321382191234,78.21232073328453
149,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,735.579478561469,89.31372105967182,43,101.70777353005327,76.67741794648701
150,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,729.621281204692,88.92276072332169,41,98.41434770556266,72.06216064850761
151,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,728.3846017578055,88.84054089293528,35,102.1238122281666,49.42167889402836
152,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,723.2940346094706,88.4981749716842,37,98.0033642944138,65.40246831438687
153,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,721.548763265064,88.37933382876984,44,97.92949270861725,68.40821133261356
154,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.3888802147192,88.36840930577954,42,101.25651604135788,59.32067910808092
155,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.5193785900193,88.17126490221824,41,104.38257423287281,55.19046528599022
156,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,710.4741078899781,87.60755403952689,40,99.20161245481131,66.82559072692804
157,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,699.5112537728547,86.81291268960125,51,103.54478719669635,59.87047088759241
158,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,691.0266059901901,86.17646455365927,38,98.18254945083774,53.21359122014472
159,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,686.1266567683359,85.80023275440385,34,99.34277045422239,56.06593772784811
160,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,682.5390884692293,85.52069029308886,33,96.58161220940248,52.43099302438083
161,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,680.386411551392,85.3512864267273,31,101.696899805743,53.59451543395235
162,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,660.2707907181439,83.70676624203638,32,103.33293479764194,18.94079079072454
163,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,658.6342765130054,83.56800900498943,54,100.54558377533205,64.46073261804312
164,E,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,648.9521242189726,82.7314861962835,35,99.23816247110561,50.91479818610948
165,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.4164885579023,82.15158246278914,30,99.94147340518188,29.610633223515713
166,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,635.4564756032125,81.52034899788988,36,103.116822611448,38.18768880457046
167,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,627.7802320770929,80.80762020802128,33,98.4084184761794,37.70436432396937
168,E,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,618.6680719905463,79.93879129275342,34,98.41434770556266,40.16618740340605
169,E,a3d01133-b108-472d-a9cb-61069baa3412,rniya,614.2463983685574,79.50819691746665,30,103.4086861919379,5.431917576907033
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,577.6551151611741,75.71494943446284,41,98.7437816264228,34.91370342668249
171,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,566.065546388527,74.42664551907473,38,101.29405034324944,47.28044074565404
172,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,555.270650010063,73.18863964562767,31,100.15963599049178,33.432872105454194
173,E,9e6fa3c3-0376-4ca0-b9f6-f19b5f8fbd02,dai0520,554.598500765949,73.11033826764401,30,96.42034561834805,32.973334264008635
174,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,546.4666524177039,72.15171530238652,36,101.72100619466784,38.85880848301661
175,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,530.3229138004582,70.18670045065319,31,98.5717571705561,33.08930310302102
176,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,530.1447067726916,70.16455016246273,34,92.80966678331295,37.52893306782355
177,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,491.1296581291387,65.07618572502169,34,95.38924992205827,39.01533521644445
178,E,14ac4ef4-6c00-42dd-97ca-9c53b425be29,shirogoma_256,485.44718934370314,64.29591125407299,30,99.81072100169237,14.746411748910193
