overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
27,B+,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1058.498700172223,100.84832563613826,69,104.14007853448443,96.05479391831248
28,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1042.3551558449951,100.61169339969199,83,105.21555621619437,98.41069669045966
29,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1041.4139462146932,100.59795686990363,101,103.99550404154235,98.52982987208696
30,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1025.681588276241,100.36931998650809,118,104.2587933997764,98.23291162621511
31,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1016.5347836815104,100.23722851917208,102,103.11281211990115,98.44690411334054
32,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.409628211595,100.19223799836519,71,104.91035737128239,97.69316275029672
33,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1013.0789000463856,100.1874809380936,131,102.59253524101021,98.4750388694629
34,B,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,1012.8974804038311,100.18487181131935,119,103.80206058456194,98.4697474697306
35,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1011.0987370793368,100.15901581698249,91,104.97325728270309,97.17427917970625
36,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1004.9214938652979,100.07040122225784,138,101.99030568862852,98.26364464428256
37,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,997.2728037575401,99.93889389605366,42,103.8066799694127,95.33955207578488
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,997.231403268913,99.93796073040531,96,101.89509696205067,97.62263624638689
39,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,996.3574144229019,99.91822220824832,102,102.76250582724454,97.61618805823977
40,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.3928687536406,99.87358232577901,97,102.93055453101209,97.21850802089587
41,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,992.9680146924219,99.84096901388585,65,103.15899788417356,95.08616902821824
42,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.4843478278475,99.80679666221131,122,102.75892825638971,97.28209621691416
43,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,988.878212457357,99.7462415431363,166,103.15745933358913,97.66286105194008
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,980.7977609511747,99.55412643971341,101,104.02932149258811,97.02113190568963
45,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,979.6267604625585,99.52572982907374,116,101.93415718072664,97.96896818379489
46,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,975.9261492996478,99.43504982940706,93,102.78880939120508,96.52230350759811
47,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,973.4843411429504,99.37442547645851,121,104.25772037146226,97.13384045392675
48,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,970.1030375917612,99.28942538620548,58,103.08368313858375,94.89715838471326
49,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.0561574700153,99.28823826285843,85,101.3348849336622,96.57403991299063
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,963.4072960089807,99.11744762730584,151,102.19782499080813,96.92797199202968
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,956.67928392175,98.9396358155106,95,101.44250433259421,95.65744138547832
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,951.9510226513974,98.81160133902361,102,101.83227748856537,96.75732482572478
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,950.8941272337328,98.78262961673563,137,101.00056442204176,95.66020094848467
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.5388075490027,98.66186430699258,85,101.50653074924298,95.83476958548479
55,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,944.417481592893,98.60223340232719,51,104.26089067702553,93.46106399497141
56,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.8518079855515,98.41425068081685,79,101.44477855441365,95.55485419204898
57,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,937.0661429154313,98.39140564454713,131,101.90578765519672,96.79221194904297
58,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,936.8049732834816,98.38379477647125,58,103.47509100121567,91.46737449068503
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.2739427582502,98.22063268264148,63,102.17967369903316,91.23622297445935
60,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,930.8335921327924,98.20747882872593,42,103.9648032897689,87.25271719019568
61,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,929.4307351420026,98.16541108904754,115,103.00391506468897,95.03429344827408
62,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,925.9515731500883,98.06000585240886,52,101.65076205401786,94.12566044952031
63,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,923.9410089387118,97.9983888926865,96,102.53278434802792,95.63150478239534
64,C+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,917.09935653952,97.78478917669068,69,101.67770416907963,90.56675677122597
65,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,916.7534636396962,97.77382720050315,120,103.31335523438979,95.04261835377767
66,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,915.149147864196,97.72277608683711,58,103.22571760135922,86.36016340835107
67,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,913.6678230964438,97.67533436345481,51,101.84879054669693,90.14805262445529
68,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.5827552470395,97.51023147542884,68,103.0001239556597,90.63791074132659
69,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,907.2821516129542,97.46743922545359,125,100.44065157578358,95.39382145802688
70,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,905.5727761044084,97.41084471930975,54,100.75309575374283,93.55958382190424
71,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.2046471677594,97.39860392332166,55,102.08830093737743,91.85093385107021
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,904.3394049383687,97.36975965639537,48,105.5756043040085,88.92759660196796
73,C+,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,904.209997505042,97.36543673546839,96,100.30717832285248,93.94687718167928
74,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,902.1359858184968,97.2958357135802,76,101.91309358017762,94.41952197732112
75,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.5242936098136,97.17319484862333,124,100.39250563901197,93.52208683393793
76,C,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,896.677705258412,97.1097789392646,63,100.91577256873822,91.19461888729911
77,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.2155391965634,96.95452562499946,63,102.39036195417556,92.50754002313575
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.6351987927324,96.8634338565092,56,101.12026364889948,93.68372113423622
79,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,888.1396170318944,96.81019137802349,59,102.34598882185134,90.31251989694097
80,C,267c9c18-bfe7-4288-8480-7c3228c24a59,39crispy,886.1500247674533,96.73885218631185,48,102.32657524977706,89.60202512194012
81,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,884.3826272996977,96.67498857390193,38,101.76803716801645,84.3032631411293
82,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,884.0490217324418,96.66288184781783,95,100.02500964089776,94.14058839540954
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.8468029310551,96.65553513682445,68,103.08461618009825,92.72236275318902
84,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,883.4162815369696,96.63987373655632,44,103.64245283018867,88.31859180101792
85,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.3711300964625,96.63822962364495,62,101.95862526252473,92.10793139214665
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.5400506807457,96.57129653134497,68,99.83404070088392,93.34753258759021
87,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.2076492700165,96.48530679508339,135,101.18190180743045,92.78713608705468
88,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.137705442122,96.48271542433781,80,99.06899000866552,92.37167008574082
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.7130942835249,96.27946012555249,58,100.09449284769619,89.95632290394288
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.7502894622029,96.24291124257476,36,101.86585849103648,89.70388620377331
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.7143612164899,96.0104822010014,57,100.57003219256795,91.23575930648121
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,865.4957863199874,95.96286054035362,40,100.36391127821183,87.65631133768696
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,864.484458193966,95.92315843941499,37,100.8704363322239,83.2439667374549
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.1925083497796,95.83257633929017,32,103.47003369021115,61.71543243913846
95,C,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,852.4763163608488,95.43909129982951,37,101.1803014074811,81.57844909089793
96,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,851.0467015135849,95.37987963815148,83,101.0263309416246,88.56246455994432
97,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,850.9931651114341,95.37765563338012,47,100.3727342969533,84.81746524623547
98,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,848.6756772142788,95.28092133136789,48,101.33027019440866,82.32255917059969
99,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,847.9534622841368,95.25059034984326,52,100.13303100096186,86.12196252591156
100,C-,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,847.0028102319884,95.21053103461183,43,100.31133427713023,85.62501257061615
101,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.7142391467557,95.19834066298303,38,99.22365307412213,83.14757775336685
102,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,845.6374830522617,95.15272922090405,92,100.6256374547191,90.17562615969578
103,C-,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,844.9806372818182,95.12480811824548,68,100.5835138040453,89.31676657864487
104,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.5970756676712,94.9365755243767,62,103.0351519693059,82.32862486707978
105,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,839.9772700874984,94.90969279974499,54,100.01624804280706,89.18405111760059
106,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.7572229951523,94.8565806070432,41,101.85562305649455,83.38067919729332
107,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.6736022875898,94.7652730314426,71,98.67387417014434,88.66925438398634
108,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.9615943454868,94.73389699035548,67,100.97126700531736,88.18816189673107
109,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,833.5364989291153,94.62635867942362,58,101.51119503601174,85.79306983364565
110,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.6334272536145,94.49625018498033,69,101.74407682542008,87.71573091824399
111,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.4863537378233,94.16946316998256,41,102.02483769719923,70.12184610691207
112,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,819.4676885185181,93.98161062918484,62,100.77221140435788,83.75616517310371
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,817.9968163585479,93.9121055756695,74,99.90874622582864,84.97174957403273
114,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.5591270960007,93.55440908901451,82,100.49565112552452,87.76883893919333
115,C-,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,810.5173093977664,93.55236826593683,46,102.68347356790753,80.81421131360428
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,809.1083280957955,93.48340995049314,48,100.64104350717587,83.0867572151159
117,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.7613148226059,93.4663678987856,70,98.56975569343977,86.99306895806905
118,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,803.9782085053951,93.2290927005085,40,99.80735227808776,83.37853396237412
119,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.0581505096471,93.18294061668703,50,100.95728399926661,80.59003615977855
120,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4394176038307,93.15181034023539,50,102.75651907633694,78.14581025362047
121,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.3403443739153,92.99475221653191,35,98.93417070772382,73.86298446911486
122,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.3101252120139,92.9932113890348,38,100.43977777457496,77.58343366022362
123,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.1371621068114,92.93326370133568,53,98.79391157810902,83.01748510202552
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,795.6224480320151,92.80381749773,42,99.63508678905248,76.14582773001075
125,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,792.7822802313103,92.6560920531693,38,100.24439641747985,72.95425424932074
126,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.4962952809534,92.37679431491703,36,100.85737709043498,69.77779587703745
127,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,787.183745845933,92.36010094624254,59,98.54096856371402,85.31018755102656
128,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,785.7145213054469,92.28135936215564,42,100.12419066794662,78.2381534653762
129,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,783.7074426811146,92.17307015834899,38,102.08064041382521,74.66647889044164
130,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.1127731374681,92.08643464669295,96,100.41568396226414,84.65917961002265
131,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,781.9959218016844,92.08006545006197,33,100.41482492853147,67.618444199732
132,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,780.5718135022759,92.00221203759793,51,100.47175766635677,81.66974258918759
133,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,777.0137195552519,91.80583195220741,76,100.10312229166937,82.93502520290801
134,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.1793109032755,91.75939091970601,45,99.7357865811144,76.25776254886823
135,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.1986601532967,91.6485591404628,32,98.72960625508617,53.625049659153056
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.5813952348545,91.55743897012053,46,97.68040060250958,74.4441678808415
137,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.9629889791942,91.29412252192567,54,100.23814067596858,77.87163049392251
138,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,karibaru,767.7863770361171,91.28396117722575,39,100.8603525295635,71.66008797782276
139,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,765.4634665336013,91.14967848076917,48,100.13498549235595,73.30236141889233
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.3290816724115,91.02525003865664,33,101.86381208447125,57.21216483144386
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.4279377587596,90.91357180284807,41,101.15012698869755,68.37679460894788
142,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,759.3890770174806,90.79291167085917,54,95.59421361848165,84.06269028901183
143,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,759.2543765132293,90.78490743443385,38,98.39579464807643,68.49305579786004
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.4464233870584,90.7368117264873,50,98.72215251617857,81.8253702124726
145,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.3220296899729,90.72939386003918,34,103.3824051531751,62.527242809108216
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.7639564520695,90.63618854953982,35,101.06834419820935,70.13257004735911
147,D+,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,750.7473498226435,90.27112143339548,44,98.68682226166355,81.93175387118029
148,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.3825425354466,89.74978246878707,31,99.34352056422351,61.5367680511379
149,D,be1cbb58-0760-4160-a117-a476324c7427,meriisan741,737.9504482491496,89.4669370530616,30,100.6710487771725,44.968673029757376
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.3618768819615,89.42902714188006,73,97.3418648822137,75.43671423970484
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,737.2228909471477,89.42006306307776,46,99.80616509651207,77.13463046220252
152,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,734.0459757622486,89.21391065161887,45,96.82475912512332,72.93645192277374
153,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.700324181261,88.45783155673955,36,98.15434679610458,61.588392172637526
154,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.0980338112971,88.41681640983352,41,99.34257064761886,67.20338824516182
155,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.0978512438555,88.41680396368193,44,98.0136041407494,68.40182269512607
156,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.3714342842144,88.36721687433442,42,101.40586188861597,59.311359075710776
157,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.9851242770236,88.20340212967739,41,104.5025998313453,55.174178875784
158,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.3179597211973,87.66744616069094,34,102.27091931430168,45.73915245112388
159,D,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,703.0344791678228,87.0716678086118,40,98.94429946039268,61.54221748256969
160,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,697.207301094608,86.6419580956509,51,103.26200984938876,58.27142786559363
161,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.5899112350597,86.3707399130492,34,99.49581642479757,59.140553101104295
162,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,690.6521035565073,86.1479349218975,38,97.92795392912919,53.08293683879141
163,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,683.0375623456522,85.55973870186963,33,96.71245932920985,52.40578718491659
164,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,669.3181984437155,84.4602987643743,31,100.01353596876342,43.19459362038003
165,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.884211674698,83.67405715657416,32,103.45175345518277,18.93893754837625
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.4812430251535,83.63991637747354,54,100.65245349681122,64.468567608634
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.4311221401093,82.15289473423479,30,99.74262817905714,29.606546373195105
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.8052559166147,81.73495611010102,36,101.35757505698763,38.18389734191443
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,621.8490191853631,80.24491587059774,33,98.55988340073145,37.70149130956139
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.8153955048837,77.5453612057102,42,98.88890968456258,36.3235304439004
171,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,582.5996837502582,76.25177519005632,33,100.30195546425954,38.23974047779157
172,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,566.3421964657427,74.45789009616418,32,98.72506172914123,33.15286051417308
173,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,544.9402831117811,71.96944960731314,34,101.58384433962264,40.24229890637091
174,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,537.8268046969274,71.11030935457538,35,92.98852949065054,41.669951364858704
175,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,533.8389518328067,70.62168012492502,35,101.87849055260865,38.352686550570446
176,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.4221313922899,62.895625036771634,32,95.37066299153007,33.679668405616894
