overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
61,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,920.109094650168,97.87950780846727,62,102.01433697895001,91.12843217890484
62,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,917.0790421786933,97.78414581501237,41,103.84207725591459,87.1518359285348
63,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,915.7349543864904,97.74145672487653,118,103.14820351396281,95.02483291313558
64,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,908.2090271543482,97.49795881710106,51,101.63708725662069,89.69100755077551
65,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,908.067034390241,97.49329099043999,58,102.9903827063738,85.90416017491226
66,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,905.1318174586664,97.39618001706737,54,100.6542136715144,93.46727399343081
67,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,904.3068732490855,97.36867313727014,55,101.94147266228748,91.81599931952623
68,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,902.3336976213027,97.30249649930448,61,100.68570390666748,92.1443410155712
69,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,901.8208871581738,97.28520894808877,67,102.85555981004548,89.94733411042287
70,C,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,899.942510422592,97.22157158023943,77,101.7012566295672,94.38624792039272
71,C,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,899.589743905298,97.2095649045696,102,100.23187524882026,94.58864537282294
72,C,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,896.4226799895345,97.10098268521035,96,99.84449991175607,92.98377028678479
73,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,895.3176052403084,97.06275945214948,120,100.18382938837911,93.44843484386695
74,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,892.4060179968013,96.9612116112614,63,102.29808808240705,92.49974856773568
75,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,889.0017055024935,96.8409216251385,38,102.49557210889147,86.86331365157761
76,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,886.8153528989144,96.76277334010399,56,100.88972878627337,93.60038226528974
77,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,885.9698235859745,96.73236197358966,57,102.23437838225072,89.88486183053185
78,C,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,884.9975549640429,96.69726118666593,47,105.56503772906936,85.34199099678747
79,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,883.830362002616,96.6549375612991,47,102.27530454921943,89.49842759933267
80,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.60240681303,96.64664795405574,68,103.06694210301788,92.6313622709747
81,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.7580138777034,96.57929033620452,94,100.73023520747152,94.0279682912822
82,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,879.5411055377147,96.49765091428866,65,100.54774959141422,92.84648787765688
83,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,876.6697532482849,96.39080263952007,61,101.74669366958324,91.76848098851265
84,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,875.3436047290967,96.34102868834262,43,102.83598444680099,87.5130597053863
85,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,874.6452833341629,96.31471009093531,130,101.07520905274795,92.62526776044565
