overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
19,A,6198f611-cc03-487a-897d-86d377d9b7b5,AKAsen3714,1108.1108141995614,101.58777479829487,123,103.87311862565555,99.3838655098475
20,A,3d386129-020e-49ef-9c43-087cbe950baa,kurotama414,1104.3190371999458,101.53060249045859,188,103.15983158557545,100.18624514361996
21,A,f1ed67e2-63da-497d-b171-9d2a2c6b2034,megusurikirai,1103.3896497082135,101.51660591942192,86,105.40405216581277,99.37276716953305
22,B+,fe7e2f10-673a-4c92-a984-05a25a5c26e2,ERinZin,1096.3180805402505,101.41032320223083,117,103.41749259512419,98.97123859497187
23,B+,4ed7f7a3-c175-45ee-9c61-71e309d97a3a,kitakuyasan,1085.2881622073257,101.24530508256463,180,103.93497564550196,98.90047155662342
24,B+,3355e2e2-dde1-49ab-a1ea-feb3a943b54e,Haduki827,1079.5038412044385,101.15913357878459,137,106.30360205831903,98.11580052172053
25,B+,351abfb1-471b-43f7-ad47-909c76077542,koburei,1066.6142175312207,100.96801691572148,103,103.7492744962562,98.86393948307064
26,B+,13a1aa2d-3b13-4ebe-b0a8-44dff9336b04,ASIRA_18,1059.4977526045495,100.86303353819223,68,104.08950548126978,95.93271013490556
27,B,09eae9ce-845a-4a57-a0bf-1ced6ef27f38,9News,1045.3322421296546,100.65518587861713,101,103.91086342868014,98.80132701398637
28,B,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin,1043.9994891411814,100.6357074613783,115,104.17926128452444,97.59715401557409
29,B,75ffe217-20ed-4852-a9e1-8fd44f2bbfd1,rurururuuururuu,1041.6026289836598,100.60071008362593,83,105.09597991326525,98.38020355674709
30,B,428396f9-d519-42b3-b16f-a4be8111656f,inabanntei,1024.7618465045616,100.35600994432865,115,104.20153053491352,98.32872585253148
31,B,09429d4d-8037-4d05-99e2-b6a6868fcb33,Ryukkun_,1016.0220294481045,100.22984187374523,99,103.17541248992653,98.42531378488515
32,B,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,1013.683126842665,100.19617249701889,132,102.53895024144123,98.54568723527068
33,B,c41fd0eb-3b01-468c-bb40-0f6386fd7af4,NoB1maru,1013.4163504301362,100.19233469634266,71,104.82994676774582,97.61298687588354
34,B,7f913d51-8e77-4c92-8a3e-6f0592b71adc,_Muse7,1011.151704725771,100.15977686097688,91,104.93749363738165,97.09698764255532
35,B,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,1004.7107328734332,100.0673827002856,134,101.96889796275507,98.19447449813107
36,B-,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,997.539217521569,99.94489487833073,109,103.30129371547208,98.05156637002722
37,B-,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,997.4281638886945,99.94239422626949,42,103.8163598876585,95.42243057260188
38,B-,7b55693a-053b-45da-8fd5-1502c863605b,uhsg,996.9481333543904,99.93157137421902,96,101.94696028948663,97.73015633124768
39,B-,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,994.644913442574,99.87933058312296,97,102.81357510694316,97.2685902608428
40,B-,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,994.4417766681954,99.87469823126604,66,103.15560718731568,95.07312177680225
41,B-,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,991.8864758041121,99.81608014582734,124,102.66466365139374,97.22882916215192
42,B-,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,987.7507215886534,99.71983297327324,163,103.11731219329363,97.62570276337642
43,B-,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,982.0834626266887,99.58514106015619,94,102.72934624767731,96.83334214369765
44,B-,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,979.9009116606218,99.53239072240177,103,103.80634781056993,97.11710226609807
45,B-,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,976.9528411312629,99.46035191520467,93,102.7056559487765,96.78466857335816
46,B-,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,974.221558202388,99.39279551309635,122,104.18965287176651,97.11026541066141
47,B-,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,971.4239535804437,99.3227769460516,85,101.34231582884718,96.72603210811215
48,B-,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,969.8854155589959,99.28391263883329,59,103.09124227328041,94.853229637927
49,B-,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,968.5527638529067,99.25004244567255,116,102.22844737457103,97.51761950714555
50,B-,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,965.4837944124587,99.17130726948547,149,102.19237708864482,96.99839321489753
51,B-,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,956.1069552496422,98.92427420280801,93,101.56085270204652,95.61430484445563
52,B-,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,952.647413311364,98.83062010835746,102,101.74321373768358,96.74468842141174
53,B-,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,951.344285277211,98.79498524923122,134,100.96797338871373,95.61591898244357
54,C+,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,946.140889000084,98.65071942654424,85,101.42441463649905,95.79511917924371
55,C+,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,937.8096691252769,98.41302731320927,79,101.39932484901843,95.52524595794688
56,C+,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,937.729674094724,98.41070431479235,58,103.39138237502063,91.41944357384985
57,C+,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,935.5813714594825,98.34802555975318,131,101.86612764437106,96.82699557456516
58,C+,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,931.2577894130283,98.22015059068438,42,103.95141027524912,87.157731554137
59,C+,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,931.2302342611227,98.21932813957423,63,102.12225411483936,91.32387182905033
60,C+,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,930.5242553822076,98.19822397354461,120,103.30129371547208,95.164966420408
61,C+,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,926.28782223012,98.07026017118558,52,101.56852926194308,94.03522949595705
62,C+,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,923.960059269211,97.99897515909724,96,102.45899790567849,95.7172440480113
63,C+,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,917.6951363518352,97.80363344772398,118,103.25457011717533,95.04094033088175
64,C+,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,914.9596212646991,97.71672254022373,58,103.16035848216782,86.31209230983755
65,C+,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,914.0272839387147,97.68687359419401,51,101.81801983253953,90.11837851742382
66,C+,535b12a3-f0c4-4013-8a1f-322cff01059d,Natting0621,911.0635708397734,97.59121574893646,47,104.42558570009612,91.15919201500995
67,C+,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,908.3933323306543,97.50401350048662,68,102.97850426932102,90.55476519866023
68,C+,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,906.5174337028946,97.44217039557431,54,100.73671438858116,93.49191671434653
69,C+,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,905.876908751892,97.42094344394243,55,101.99901326526725,91.93923370437162
70,C+,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,904.606109550023,97.37866173901216,119,100.41030629075041,94.9783936608884
71,C+,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,904.4319648432348,97.37285024305822,61,100.85187603054138,92.27171186455
72,C+,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,903.7876489106138,97.35131180337595,48,105.51876617773944,88.82556197098236
73,C+,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,901.3910472607755,97.27069011155845,76,101.88230343868825,94.51022896499043
74,C,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,899.5689653609406,97.20885714395094,95,99.92111805537371,93.42072779394127
75,C,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,898.9090312405045,97.18634670394088,119,100.3621748999037,93.59007625988711
76,C,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,891.2973055842118,96.92222094854283,63,102.1756858092513,92.43663580251034
77,C,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,889.4205766656704,96.85581348390983,39,101.75593267204638,86.31000770102827
78,C,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,889.221271573442,96.84873092167277,56,101.0562376336964,93.6735352702875
79,C,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,889.1983971797382,96.84791767868268,59,102.38964053739049,90.36734913733545
80,C,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,889.1225917655419,96.84522205520561,68,101.59683064868365,88.44661076592979
81,C,267c9c18-bfe7-4288-8480-7c3228c24a59,Cr1bocchi,886.1448727749639,96.73866669644853,48,102.24456124653024,89.5044819665814
82,C,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,884.5014499965549,96.67929670724473,44,103.38511234096973,89.18500405764262
83,C,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,883.514832510824,96.64346124388405,68,103.06141889795275,92.7072870984754
84,C,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,883.160273655977,96.63054760761582,62,101.92782136493308,92.06943005554022
85,C,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,881.8969668751675,96.5843827099389,94,100.0759211173226,94.07372059530911
86,C,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,881.8287909993892,96.58188455135135,68,99.82216623836142,93.26145410845295
87,C,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,879.5109981637656,96.49653707094807,80,99.17399326657463,92.32109174707135
88,C,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,879.2492798194205,96.48684882577297,132,101.19133696649477,92.73641222347483
89,C,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,873.5086247388846,96.2717103058214,59,99.98073657601238,89.94668928086838
90,C,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,872.523629266341,96.2342861122547,36,101.8537423600006,89.69919105145527
91,C,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,866.8089568356829,96.01416911250291,57,100.52497042911389,91.19044951035931
92,C,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,866.1280610910281,95.98759917702202,40,100.46032892439462,87.59567356918255
93,C,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,863.6378887885447,95.88979862459522,37,100.87783316935592,83.16720505071841
94,C,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,862.7389921826812,95.85425100415695,32,103.37953753779671,61.721220469458196
95,C,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,854.6312729844611,95.5277019324561,45,100.24506221582776,87.7420305738239
96,C,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,852.16129495939,95.42607308902788,66,100.58020775986877,89.53722056473272
97,C,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,851.8734862401974,95.4141649649401,47,100.38768781723456,84.7242628522883
98,C,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,850.924645550441,95.3748084989881,83,101.04021417179312,88.56260209641161
99,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,849.1385401883839,95.30031394427719,46,101.3269396053587,82.27755596824849
100,C-,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,846.7040376693714,95.19790945371668,38,99.32110089823476,82.42361711628942
101,C-,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,846.1132468573369,95.17290694586819,36,101.17364584020264,81.26043150583197
102,C-,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,840.2242004388736,94.92041086634664,54,99.98603097922583,89.23819525823204
103,C-,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,840.2078672697022,94.91970224880556,62,102.95179924221289,82.22418244394323
104,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,838.8785746646605,94.86187501968512,41,101.894173239743,83.28253977450134
105,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,838.3305799970234,94.837946320563,47,100.18399745890528,81.39272963315517
106,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,836.3597608948021,94.75145398643708,68,98.64406266663414,87.77620844969032
107,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,835.0601583322665,94.69404523584913,66,100.9348056506472,88.18829885191074
108,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,831.290303582307,94.52582157952422,56,101.50578373631836,84.29732818616205
109,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,830.1970248810644,94.47656134939727,68,101.78790865701075,87.71105501912119
110,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,828.1494738768531,94.38372588718636,60,100.86940331142152,83.69196861558326
111,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,822.8215570280469,94.13859302321195,42,101.9752918583763,70.15205493130053
112,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,822.2485862394059,94.11192159866421,88,98.07031789545661,89.51478803773219
113,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,814.0962259426633,93.72582220937707,72,99.87856164086266,84.40969495233755
114,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.6107190079176,93.55692646027396,82,100.39176350012042,87.69725917448642
115,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.3671560348204,93.4469823702318,70,98.50497458216944,87.01184735614139
116,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,808.0954613014811,93.43360243429723,46,100.61063767942238,80.42490913494689
117,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,804.1598007616867,93.23818218808327,40,99.90537335480298,83.67133121813573
118,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.2865936253484,93.19441528345182,50,100.88618243411634,80.54442521251804
119,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,802.4134412976858,93.15050175178915,50,103.11973843938449,78.15222269168792
120,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,799.4464145102459,93.00015913221702,35,98.95030058847824,73.79699222857444
121,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.1836018423725,92.98675819437494,39,100.34461964435573,77.5239683139854
122,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,798.0564183418121,92.92912699087783,53,98.84419644104763,82.9197731602665
123,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,793.2615633755703,92.68113510282515,38,100.43152345870323,72.97925473461791
124,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,788.1057239609711,92.40928632973143,42,99.1509071470636,76.09895168474318
125,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,787.4239931351873,92.37293442065845,36,100.85074276488528,69.8078564829526
126,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,786.448020238456,92.32072616619975,58,98.548194580789,85.38434753975594
127,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,784.8695644077438,92.23587269013115,41,100.11264142612669,76.4351516093848
128,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,783.0797251152977,92.13903068456355,96,100.42152436147988,84.6523129459701
129,D+,e1b52a4e-225a-4c94-97a5-87ac09560f4b,FalsehoodUrsidae,782.5562363102715,92.11058045569727,45,102.64639392476187,77.9465439632589
130,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,782.4635473309839,92.10553709573202,33,100.40188923139443,67.47667238987091
131,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,776.8473098801587,91.79658182823565,48,100.4414029835034,79.92548075700702
132,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.0173614467357,91.75036007492737,45,99.74508689069536,76.0943136879699
133,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,774.1778571849158,91.64739061637943,32,98.72706631668967,53.62748883480764
134,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,773.4132562980145,91.6043778856372,49,100.06292459611505,75.34485290652825
135,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,772.4390090112845,91.54938972450095,73,100.25743915477754,82.20699194998788
136,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.3361604823531,91.54357287415122,46,97.72206239218923,74.40528502553009
137,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,768.2762405281073,91.31212868835453,37,102.1257063043872,69.16168879940132
138,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,IH4I,768.2473508584508,91.3104689617532,39,100.82910035556809,71.60127409429678
139,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,767.3279250915855,91.25755245340791,54,100.14172300759664,77.81776144751969
140,D+,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,763.2016783961438,91.01779103601365,33,101.79931527892681,57.26861925160228
141,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,761.4649384229759,90.91575296429909,41,100.93805117505553,68.32067543651183
142,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,759.2832580444854,90.7866239876811,34,103.35914085914087,62.5464129352362
143,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,758.9730349826988,90.76817634813595,54,95.50555668398944,84.03845971253085
144,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,758.87138245333,90.76212682654841,38,98.4377615613641,68.47881791182708
145,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,758.0855333691693,90.71528150960904,50,98.69232642673977,80.99338368923318
146,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.9754278013637,90.6488709351462,35,101.0230591593199,70.04457549833874
147,D,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,742.6538850273031,89.76694897701134,31,99.39408517124853,61.55563450921362
148,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,740.3343787427277,89.61964836265842,46,96.86015645478997,73.11982987746937
149,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,739.1877665300792,89.54636541966178,41,98.6570068462559,77.83031009711154
150,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,737.6454606760334,89.44730303774631,74,97.43802785607744,75.4363819100833
151,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,735.1232504420785,89.28408540887624,44,100.24828744983898,76.70934295262127
152,D,d7100755-4bc8-4723-acf9-ab77bb908c8d,snow__Oyuki,722.4632789142635,88.4416997697695,41,99.26220512166346,67.26803012574081
153,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,722.3689887446051,88.43527913364288,44,98.02274385772463,68.32665876978325
154,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,722.2917688617206,88.43001925672078,36,98.06055406787031,61.64908382970939
155,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.0418322952644,88.34467440096424,42,101.32517827920762,59.22373429336725
156,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.6722894113872,88.1818219530453,41,104.42739583579545,55.18461504944576
157,D,954d9958-94ae-44da-a115-9d6e6520034c,ClickTukareta,711.0879225157795,87.6511372382957,34,102.25979979793924,45.78323882093172
158,E,25d5cfab-eb55-4d9a-af66-ccc95b498b17,rasuyan,696.5918854452786,86.59605909328936,51,103.62701599967146,58.2586483954974
159,E,17866e79-adeb-489d-857d-1c54186d64f6,orangesan1114,693.32161114793,86.35048659468083,35,99.40074183691647,59.195830154773375
160,E,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,691.5841066070619,86.21886607902675,34,96.7095330061509,52.91836590329829
161,E,74171046-315f-4da4-a8d1-f12693139424,Flap_T,691.0031224430224,86.1746766687048,38,97.91361529264358,53.133703109128604
162,E,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,675.8778390530416,84.99240409713609,37,98.90857005635317,55.307189203228624
163,E,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,668.9622906484436,84.43108806127974,31,100.1117595390515,43.18009707060653
164,E,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,659.8083046763771,83.66762958331849,32,103.37730568815091,18.940039079049942
165,E,51396fde-28a8-4cc4-8b58-5e34284203c3,kagi_4141,659.6697454059063,83.65589260833043,30,100.23489713242321,5.635845352340506
166,E,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,659.6527049402782,83.65444878266767,54,100.61328126246455,64.43984168252634
167,E,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,642.7237372172227,82.17912200611211,30,100.17926571294146,29.60897580791967
168,E,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,637.3508148237989,81.69356041180319,36,101.3209742040691,38.18623151559968
169,E,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,622.0489231912974,80.26405250330818,33,98.60192029971799,37.703206190206316
170,E,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,594.6234534853584,77.52539345249575,42,98.84088673161118,36.35748105201131
171,E,08ca8973-6ec0-474d-9111-584c22cf922c,kuro_satou1631,545.8843902278957,72.08227351015088,30,100.22081382122883,14.414567736559116
172,E,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,544.6290187383527,71.93219074083571,35,101.28331308724002,40.25540480811714
173,E,8ed7ed4f-f9ba-4735-81e6-4d9d9413ab95,Utuyuu06s,533.3407631994214,70.56028474696018,31,98.70901010040771,33.085294072302766
174,E,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,532.2078747825747,70.42037934188096,35,101.87804173613316,38.35754218248382
175,E,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,529.8758454372712,70.13111303857987,34,92.9690112341332,37.52648741919016
176,E,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,475.2285575246577,62.868291598236134,32,95.46369218180057,33.67989524556852
