overall_rank,tier,published_rating,raw_performance_index,player_uuid,player_name,best30_position,weight,course_name,time_ms,course_record_time_ms,course_score,weighted_score
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,8,0.956608232494571,Victors,103699,96650,93.2024416821763,89.15822300176501
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,9,0.9457679553216021,Colorless_Planet,110071,102551,93.16804607934878,88.1153524417745
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,10,0.9333463551636094,Mining Athletic,133551,124297,93.07081189957394,86.86730305858522
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,11,0.9192177547269431,ブレイブ・メン・ロード,27273,25347,92.93807061929381,85.43032460332134
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,12,0.9032822748516456,GABA2,72011,66847,92.828873366569,83.85067590646977
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,13,0.8854785752137614,Destinature,105497,97600,92.51447908471332,81.91958912657527
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,14,0.8657972692386122,中級TA,20005,18349,91.72206948262934,79.41271728697473
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,15,0.8442935459918379,daydream planet,72522,66498,91.69355505915446,77.41627674549134
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,16,0.8210970839396359,Stare,100176,91649,91.48798115317042,75.1205145403926
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,17,0.7964171404884258,ミニバイオームアスレチック,211290,192845,91.270292015713,72.68922497869775
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,18,0.7705409177592077,世界樹の麓,262499,238800,90.97177513057193,70.09747509929517
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,19,0.7438240393154395,ラージバイオーム,1650783,1499616,90.84270918709485,67.57099088990267
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,20,0.7166731775818047,IDEA,116013,104908,90.42779688483188,64.80717653517448
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,21,0.6895223158481698,GABA,101351,90552,89.34494972915905,61.605336646588064
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,22,0.6628054374044016,図書館アスレ改,37251,32599,87.51174465115031,58.00326019152798
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,23,0.6369292146751835,Valley Camp,65199,56951,87.34949922544824,55.6354479439353
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,24,0.6122492712239734,Dimension//Endroll,233437,196603,84.22101037967417,51.56425222670221
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,25,0.5890528091717714,Waza04,210300,156567,74.4493580599144,43.85460350622764
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,26,0.5675490859249971,Viola,119697,83647,69.88228610575035,39.66162760166774
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,27,0.5478677799498479,Archaic arcade,411142,284459,69.1875313152147,37.905619181877256
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,28,0.5300640803119637,滝,31550,17171,54.42472266244057,28.848590564300252
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,29,0.5141286004366663,雪なる標,79700,42601,53.451693851944796,27.481044551069537
127,B,856.2308371745689,88.33860349445835,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,30,0.5,Waza05,244507,124399,50.87747999034792,25.43873999517396
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,1,1.0,柵くぐり,45502,45450,99.88571930904136,99.88571930904136
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,2,0.9963630607032357,calm,51602,49750,96.4109918220224,96.06035089722485
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,3,0.9920678114569819,ぴょんぴょん,27449,26299,95.81041203686837,95.05042578420768
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,4,0.9870080960663405,GABA,95357,90552,94.96104114013654,93.7273164162036
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,5,0.9810658431770052,Whaels herd,61301,58148,94.85652762597674,93.06049925622176
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,6,0.9741118391212371,Supreme Summer,176102,165800,94.14998126086019,91.71261139924653
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,7,0.9660075366110973,くるるん,18105,16969,93.72549019607843,90.53952990198127
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,8,0.956608232494571,GABA3,120080,112090,93.34610259826782,89.29565021678586
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,9,0.9457679553216021,5thタワー,65418,60995,93.23886392124491,88.1823296873049
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,10,0.9333463551636094,つるつる,62424,57821,92.62623349993592,86.45235742969861
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,11,0.9192177547269431,堅焼き粘土タイムアタック,149776,137903,92.07282875761136,84.63497892192983
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,12,0.9032822748516456,てけちゃんアスレ,51900,47287,91.11175337186899,82.29963185146391
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,13,0.8854785752137614,飛び水,25250,22563,89.35841584158416,79.12496274276475
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,14,0.8657972692386122,はしご邪魔やねん,24906,22150,88.93439331887899,76.99915487687811
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,15,0.8442935459918379,テクニックコース,24499,21319,87.01987836238214,73.47032167435403
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,16,0.8210970839396359,蜘蛛の巣,13977,12005,85.89110681834443,70.52493734489039
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,17,0.7964171404884258,ミニバイオームアスレチック,225464,192845,85.53250186282511,68.11955055241214
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,18,0.7705409177592077,Variety_Parkour,161722,137843,85.23453828174274,65.67669935239638
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,19,0.7438240393154395,Imagination,101785,86147,84.63624306135482,62.95447218638028
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,20,0.7166731775818047,MEIKYU,46211,38821,84.00813659085499,60.20637819329432
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,21,0.6895223158481698,ヒューストン,15106,12675,83.90705679862306,57.855788119790496
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,22,0.6628054374044016,ぐるんとはしご登り,24400,20400,83.60655737704919,55.414880832171285
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,23,0.6369292146751835,ジャングルジム-オーク-,17300,14459,83.57803468208093,53.233291994153056
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,24,0.6122492712239734,LONG BIOME,631389,513907,81.39308730434011,49.83285838475148
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,25,0.5890528091717714,カイﾀﾞﾝﾀﾞﾝ,21017,16553,78.76005138697245,46.39382952000919
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,26,0.5675490859249971,ミスディレクション,32650,24700,75.65084226646248,42.93556637778691
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,27,0.5478677799498479,はしごくだり,15348,11395,74.24420119885328,40.67600568496558
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,28,0.5300640803119637,箱,347334,255033,73.42586674497745,38.920414527285274
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,29,0.5141286004366663,隙間,14200,10297,72.51408450704226,37.28156477955178
128,B,855.6858275235857,88.2822763027015,c62a0491-cede-4d70-82dd-303109d5213d,00LD,30,0.5,スルスル,14098,9850,69.86806639239609,34.934033196198044
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,1,1.0,SiLenT,65197,63098,96.78052671135175,96.78052671135175
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,2,0.9963630607032357,元祖EASY,49270,47169,95.73574183072864,95.38755674915959
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,3,0.9920678114569819,Dig Mirage,78750,74899,95.10984126984127,94.35541207659236
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,4,0.9870080960663405,DIVE into SUMMER!!!!!,88847,83548,94.03581437752541,92.81411011080917
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,5,0.9810658431770052,Winter World,62753,58454,93.14933150606346,91.38562745537052
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,6,0.9741118391212371,図書館戦争,94247,87498,92.83902935902469,90.43559763115007
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,7,0.9660075366110973,Annus novus,98967,91306,92.25903584022957,89.1229239421351
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,8,0.956608232494571,Chaterno,260198,239849,92.17941721304545,88.17958937255105
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,9,0.9457679553216021,Canyon Path,332878,306165,91.97513803856067,86.98713824315163
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,10,0.9333463551636094,Variety_Parkour_3,117200,107187,91.45648464163823,85.36057659634966
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,11,0.9192177547269431,エンドアタック,115349,104998,91.026363470858,83.67304945064072
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,12,0.9032822748516456,Waza01,101919,91200,89.48282459600271,80.82824936122812
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,13,0.8854785752137614,ひよちゃんアスレ,109501,97946,89.44758495356207,79.20392008099202
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,14,0.8657972692386122,Athletic Starter Road,163684,145851,89.10522714498669,77.14706233701574
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,15,0.8442935459918379,IDEA,120357,104908,87.16402037272448,73.59201984339235
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,16,0.8210970839396359,Viola,97199,83647,86.05746972705481,70.66153744410819
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,17,0.7964171404884258,弥日異に息吹く山吹花吹雪,61749,53100,85.9932954379828,68.48653445389465
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,18,0.7705409177592077,Variety_Parkour,161047,137843,85.59178376498787,65.9519716149214
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,19,0.7438240393154395,Variety_Parkour_2,149984,128198,85.47445060806486,63.577951109558825
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,20,0.7166731775818047,Dimension//Endroll,231311,196603,84.9950931862298,60.91370351263691
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,21,0.6895223158481698,GABA3,133231,112090,84.13207136477246,58.010940684541396
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,22,0.6628054374044016,GoNiGoNi_Level`s_1,60047,50366,83.87762919046747,55.59454870403199
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,23,0.6369292146751835,アストレイ,68698,56551,82.31826254039419,52.43090631327885
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,24,0.6122492712239734,Zenith,602569,495911,82.29945450230596,50.387781041167386
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,25,0.5890528091717714,Metalic Gear,124797,101750,81.53240863161774,48.02689434299521
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,26,0.5675490859249971,White Flowers,82549,66500,80.55821390931447,45.720740667981815
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,27,0.5478677799498479,散歩道,59400,46686,78.5959595959596,43.06019389686633
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,28,0.5300640803119637,GoNiGoNi_Level`s_2,130446,101699,77.96252855587753,41.32513599776643
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,29,0.5141286004366663,Athletic_VOXXXX,289778,215809,74.47390761203404,38.28916588962465
129,B,855.1713907343923,88.22890257412195,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,30,0.5,corrosion of the slime,280545,204752,72.9836568108503,36.49182840542515
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,1,1.0,ブレイブ・メン・ロード,25630,25347,98.89582520483808,98.89582520483808
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,2,0.9963630607032357,元祖EASY,48911,47169,96.4384289832553,96.08768827116789
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,3,0.9920678114569819,入門,849760,812750,95.64465260779514,94.88598119017864
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,4,0.9870080960663405,夕景と終末のエピローグ,94033,89702,95.39417013176225,94.15481823757924
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,5,0.9810658431770052,Country Messenger,87066,80948,92.97314680816852,91.21277866617534
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,6,0.9741118391212371,My Archive,388949,358802,92.24911235149081,89.86095249001234
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,7,0.9660075366110973,Elementary_course,102298,93849,91.7407964965102,88.6223008303338
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,8,0.956608232494571,Tasty sweets 2,90649,82451,90.95632604882569,87.00957029576705
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,9,0.9457679553216021,夢々幻,202454,181899,89.84707637290447,84.97448571282568
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,10,0.9333463551636094,Happy Flavor!,107605,95850,89.0757864411505,83.13856060817987
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,11,0.9192177547269431,ミニバイオームアスレチック,217129,192845,88.81586522297805,81.64112021439666
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,12,0.9032822748516456,BigBiome,575269,503594,87.54061143569356,79.07388263953726
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,13,0.8854785752137614,Metalic Gear,116417,101750,87.40132454882018,77.39200033328484
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,14,0.8657972692386122,Neophyte Biome,455301,397451,87.29411971421104,75.57901046915242
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,15,0.8442935459918379,Chaterno,274951,239849,87.23336158079076,73.65056417783399
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,16,0.8210970839396359,Athletic Starter Road,167839,145851,86.89934997229487,71.35280285850119
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,17,0.7964171404884258,IDEA,122605,104908,85.56584152359203,68.14610282970497
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,18,0.7705409177592077,ラージバイオーム,1754544,1499616,85.4704128252127,65.85845033959775
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,19,0.7438240393154395,Waza01,106814,91200,85.38206602130806,63.5092332330669
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,20,0.7166731775818047,Dimension//Endroll,230685,196603,85.22574072869931,61.07900241979996
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,21,0.6895223158481698,Waza04,188456,156567,83.07880884662733,57.28469267383389
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,22,0.6628054374044016,ひよちゃんアスレ,118533,97946,82.63184092193735,54.768833465795616
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,23,0.6369292146751835,тw⇡sтed CloveR＊,79649,65701,82.48816683197529,52.53912332028554
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,24,0.6122492712239734,dungeon of ruins,105650,87047,82.39185991481307,50.44435618763201
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,25,0.5890528091717714,Variety_Parkour,168616,137843,81.74965602315321,48.154864529264415
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,26,0.5675490859249971,Zhanlue,83199,67702,81.373574201613,46.18349765657538
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,27,0.5478677799498479,ツリーアスレ,32993,26649,80.77167884096626,44.25220036942229
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,28,0.5300640803119637,アストレイ,70400,56551,80.328125,42.57905370130946
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,29,0.5141286004366663,バイアスバイオーム,1047441,840113,80.20623595982971,41.23631984032027
130,B,854.6816610078904,88.1779056903219,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,30,0.5,四角世界のお菓子達,93660,73802,78.79777920136665,39.398889600683326
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,1,1.0,60mとんとん走,3301,3190,96.6373826113299,96.6373826113299
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,2,0.9963630607032357,Mad Junkie :D,87773,82644,94.15651738005992,93.81407584195391
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,3,0.9920678114569819,scent of yesterday,57440,53700,93.48885793871867,92.74728669087732
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,4,0.9870080960663405,flashback,74629,68999,92.45601575794932,91.25483608313313
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,5,0.9810658431770052,Athletic Starter Road,157829,145851,92.41077368544437,90.66105360434989
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,6,0.9741118391212371,BigBiome,552022,503594,91.22716123632753,88.86545780972864
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,7,0.9660075366110973,Canyon Path,335967,306165,91.129485931654,88.03177021747273
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,8,0.956608232494571,中級TA,20453,18349,89.71300053781842,85.82019487626698
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,9,0.9457679553216021,エンドアタック,117583,104998,89.29692217412381,84.4541675011333
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,10,0.9333463551636094,My Archive,402067,358802,89.23935562978309,83.29122731420718
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,11,0.9192177547269431,Colorless_Planet,115507,102551,88.7833637788186,81.61124430987104
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,12,0.9032822748516456,Elementary_course,106029,93849,88.51257674787087,79.95184167779766
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,13,0.8854785752137614,Neophyte Biome,452766,397451,87.78287238882778,77.72985277103066
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,14,0.8657972692386122,古き砂上の楼閣,125753,109648,87.19314847359506,75.49158984475547
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,15,0.8442935459918379,ksk,9950,8600,86.4321608040201,72.97411553296287
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,16,0.8210970839396359,ミニバイオームアスレチック,223404,192845,86.32119389088825,70.87808058599626
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,17,0.7964171404884258,Neotech Android,127119,109300,85.9824259158741,68.47787778017837
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,18,0.7705409177592077,dungeon of ruins,101454,87047,85.79947562442092,66.11200669090007
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,19,0.7438240393154395,ひよちゃんアスレ,114419,97946,85.60291559968186,63.673506458534014
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,20,0.7166731775818047,Chaterno,281155,239849,85.30845974640323,61.13828492106428
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,21,0.6895223158481698,散歩道,54732,46686,85.29927647445736,58.81575465484114
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,22,0.6628054374044016,Imagination,102289,86147,84.21922200823158,55.82095828102434
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,23,0.6369292146751835,Variety_Parkour_3,127457,107187,84.09659728378983,53.56357966481943
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,24,0.6122492712239734,GoNiGoNi_Level`s_1,59975,50366,83.97832430179241,51.4156678523829
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,25,0.5890528091717714,тw⇡sтed CloveR＊,78504,65701,83.69127687761133,49.29858174792947
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,26,0.5675490859249971,自然の中を駆け抜ける,83892,69800,83.20221236828303,47.22133957655652
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,27,0.5478677799498479,ラージバイオーム,1806878,1499616,82.99486739005069,45.4702137442191
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,28,0.5300640803119637,Variety_Parkour,166264,137843,82.9061011403551,43.945546253212974
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,29,0.5141286004366663,Metalic Gear,124360,101750,81.8189128337086,42.065443144444195
131,B,853.9196316288196,88.0981906709851,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,30,0.5,ツリーアスレ,33451,26649,79.66577979731548,39.83288989865774
132,B,853.1491868363792,88.01714484135549,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,1,1.0,Tasty sweets,97869,93700,95.74022417721649,95.74022417721649
132,B,853.1491868363792,88.01714484135549,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,2,0.9963630607032357,Dig Mirage,78811,74899,95.03622590755097,94.69058492293162
132,B,853.1491868363792,88.01714484135549,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,3,0.9920678114569819,ペコペコ,15347,14498,94.46797419691144,93.71863641430457
