difficulty_rank,course_name,category,ranking_row_count,unique_players,rank1_time_ms,rank2_time_ms,rank10_time_ms,rank2to5_median_time_ms,rank1_to_rank2to5_median_percent_gap,rank2_to_rank10_percent_spread,first_place_outlierness_raw,top_density_spread_raw,first_place_outlierness,top_density,first_place_difficulty,difficulty_multiplier
11,カイﾀﾞﾝﾀﾞﾝ,matataki,100,100,16553,18634,19756,19439.0,17.434906059324582,6.021251475796929,0.16071400310194728,0.0584693736501452,0.9439024390243902,0.42195121951219516,0.5831968641114983,1.05831968641115
12,Liar Truth,other,100,100,28400,28949,29849,29131.0,2.5739436619718337,3.1089156792980743,0.02541375408554087,0.03061567733185484,0.5048780487804878,0.6756097560975609,0.5778976012900624,1.0577897601290063
13,Annus novus,normal,100,100,91306,91446,95402,94059.5,3.0156835257266756,4.326050346652677,0.02971105789012967,0.042350908463311215,0.5878048780487805,0.5536585365853659,0.5702209714404836,1.0570220971440483
14,蜘蛛の巣,matataki,100,100,12005,12203,12504,12276.0,2.2573927530195714,2.466606572154384,0.02232290708427316,0.024366769969472974,0.4560975609756098,0.748780487804878,0.5668904907672558,1.0566890490767256
15,Electronic Escape,normal,100,100,98251,99750,105094,102226.0,4.045760348495175,5.357393483709272,0.03966061973110799,0.05218813199616779,0.6902439024390243,0.47560975609756095,0.5631697111950199,1.056316971119502
16,八の字,matataki,100,100,19250,19899,21000,20125.5,4.5480519480519455,5.532941353836884,0.04447660698270575,0.05385295851189445,0.7097560975609756,0.4609756097560975,0.5589329268292683,1.0558932926829268
17,Title,normal,100,100,37549,38814,41003,39350.0,4.796399371487925,5.639717627660112,0.0468492281663395,0.05486422846926423,0.724390243902439,0.4512195121951219,0.556067199676146,1.0556067199676147
18,ヒューストン,matataki,100,100,12675,12949,13398,12978.0,2.3905325443786873,3.467449223878294,0.023624066721729748,0.03408687699937282,0.48048780487804876,0.6560975609756098,0.5547262640008374,1.0554726264000838
19,Elementary_course,normal,100,100,93849,94856,97265,95903.5,2.1891549190721227,2.539639031795571,0.021655369899044423,0.02507926009401101,0.44146341463414634,0.7439024390243902,0.554100170631336,1.0554100170631335
20,Happy Flavor!,normal,100,100,95850,97152,99654,97855.0,2.091810119979143,2.5753458498023685,0.020702321665279043,0.0254274240118067,0.43658536585365854,0.7341463414634146,0.5475508130081301,1.054755081300813
21,Country Messenger,normal,100,100,80948,82227,86650,83803.5,3.5275732569056695,5.37901176012745,0.03466779951622996,0.05239330087972162,0.6414634146341464,0.47073170731707314,0.5429931536157465,1.0542993153615747
22,BigBiome,normal,100,100,503594,511324,520639,513429.0,1.952962108365064,1.821741205184968,0.01934136513079928,0.018053463156861908,0.4024390243902439,0.8317073170731707,0.5424178154825027,1.0542417815482503
23,daydream planet,normal,100,100,66498,67598,69402,67878.5,2.0760022857830407,2.668718009408555,0.02054747028061246,0.026337288728885945,0.4317073170731707,0.724390243902439,0.5410003087372646,1.0541000308737265
24,世界樹の麓,normal,100,100,238800,239456,248206,244302.0,2.304020100502502,3.654115996258178,0.0227787833674883,0.035889362633553946,0.47560975609756095,0.6268292682926829,0.5408482624649255,1.0540848262464926
25,GABA3,normal,100,100,112090,113660,119253,115590.5,3.1229369256847272,4.920816470174194,0.030751652897521825,0.0480357508157416,0.6024390243902439,0.4902439024390244,0.5405814459930313,1.0540581445993031
26,はしご邪魔やねん,matataki,100,100,22150,22203,23104,22719.5,2.571106094808129,4.058010178804672,0.02538609007739395,0.03977834782697675,0.5,0.5878048780487806,0.5403587443946188,1.0540358744394618
27,自然の中を駆け抜ける,normal,100,100,69800,71557,74959,71875.0,2.9727793696274984,4.754251855164404,0.029294489349187637,0.046446962493146386,0.5780487804878048,0.5048780487804878,0.538991430454845,1.0538991430454845
28,60mとんとん走,matataki,100,100,3190,3301,3497,3344.5,4.8432601880877835,5.937594668282342,0.047296288779572565,0.057680005210182864,0.7292682926829268,0.426829268292683,0.5384892456519502,1.053848924565195
29,Neotech Android,normal,100,100,109300,109954,115112,112429.0,2.862763037511429,4.691052622005576,0.028225516116423016,0.04584347094928297,0.5634146341463414,0.5146341463414634,0.5379207592980907,1.0537920759298092
30,パラレルバイオーム,normal,100,100,217552,219807,229800,223627.0,2.792435831433404,4.546261038092503,0.027541582919439044,0.0444594768184855,0.5536585365853659,0.5195121951219512,0.5360421286031043,1.0536042128603105
31,5thタワー,kuwaty,100,100,60995,62231,65323,62875.5,3.083039593409298,4.968584788931563,0.030364687073865443,0.048490926916064464,0.5975609756097561,0.4853658536585366,0.5356515051637002,1.0535651505163701
32,miniascape of sea,normal,100,100,270843,274554,286901,278236.5,2.72981025907999,4.4971116793053545,0.026932154251905777,0.04398924560231353,0.5439024390243903,0.524390243902439,0.5339681479006572,1.0533968147900656
33,Neophyte Biome,normal,100,100,397451,398102,413097,406509.0,2.27902307454253,3.7666226243525447,0.022534412908466635,0.03697417835522135,0.47073170731707314,0.6073170731707317,0.5303719236287384,1.0530371923628739
34,にょろにょろ,matataki,100,100,18900,19149,19604,19274.0,1.9788359788359688,2.3761031907671315,0.019595115363498887,0.02348313210527101,0.4073170731707317,0.7585365853658537,0.530023471782835,1.0530023471782834
