overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
157,B,1d128d6e-ab70-472d-897f-6776fc9624e0,yamadaYANEN,808.3520810575028,82.47663012532801,34,95.26350596337598,50.68197830526524
158,B,47eee383-c807-46aa-ae00-a69b77b3a16c,Buu_sakurasawa,807.6786980857001,82.38028658410421,32,99.07893524914802,51.34867533766225
159,B,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,802.9311493955962,81.68960388054766,53,96.3969967968635,69.58465007279054
160,C,cd1ec056-36df-4a84-a6cc-0e6a7252b92c,Kiritani_Ryo,798.3887874520826,81.00993352548359,32,97.06354432463577,18.86053731954207
161,C,62cc9e0d-1e64-45ac-9d31-0ca362ff428e,M_Cookie,794.6554794977831,80.43745458436588,53,95.60033412287025,61.40745774229168
162,C,edc5fd12-7ed6-4a0f-b281-b52500baa4b6,Hikakin_Clip_TV,794.2256972810611,80.37074493669184,37,99.0503518480563,40.68856951022556
163,C,60c80c4e-558d-43cb-b42a-b9ceea407e20,rinkun2570,793.482594759998,80.25500978276895,35,97.75487209447898,50.08831554931087
164,C,3da2a6df-0a16-41f8-97a6-c19d728caa2f,TMKYANEN,789.3500002515327,79.60228601129585,30,98.81871345029239,29.43162911929711
165,C,a3d01133-b108-472d-a9cb-61069baa3412,rniya,785.31635593605,78.95031599934903,31,98.53914407568999,39.94008057515525
166,C,08e3c5c1-29b7-4b7a-bdc2-a3be005ee5fe,yomogi_mt,780.9633889938735,78.23024290266534,33,97.41404597594676,37.57961221573367
167,C,a819a0a0-b5a6-4675-b439-9c7fd69a7927,moriasaki,777.6503533824293,77.67073827785192,30,94.2415936290932,10.353139512358574
168,C,f1ef8777-913f-4a29-8dc7-93350b4d751e,AION3,766.4920906532843,75.71388671682394,43,95.47414229329016,38.79641124026634
169,C,885187c6-2db1-4d4d-97e3-aecc5d741263,taichies,746.6321121068148,71.96071156940359,38,100.0,45.29918746372606
170,C,9e6fa3c3-0376-4ca0-b9f6-f19b5f8fbd02,dai0520,740.8605451215493,70.80758814059762,30,94.44612438262271,31.733932986780367
171,C,e77c7109-201b-4cd8-940c-429abe529a17,mohumohu2949,734.6994971896504,69.54716287421418,36,99.30817179258854,37.99513796453625
172,C,7e4a7793-dee7-4c67-9592-fa524a1b62a8,NaMaNaMa_,718.270181734065,66.04641293000462,32,89.09213770864947,32.447971781305114
173,C,14ac4ef4-6c00-42dd-97ca-9c53b425be29,shirogoma_256,708.5682824984573,63.89234061255936,30,98.37122002085506,15.077504898858585
174,C,b1d96450-acc7-4343-b66c-efc357eba9d6,down1400,704.7509455035961,63.02899576862981,34,94.56151632388442,38.29096471420693
